woreda_name,environ_var_code,week_epidemiar,ref_value,ref_sd,ref_yrcount,ref_max,ref_uq,ref_median,ref_lq,ref_min
Merehabete,ndwi5,12,-0.07526929620238205,0.003768499636934025,17,-0.07006622884616581,-0.07234077600248236,-0.07481303261546898,-0.07829436379151135,-0.08278079971498631
Merehabete,ndwi5,13,-0.07566969547735118,0.0032277300938319134,17,-0.070469906332078,-0.07294883473896752,-0.0757932491287795,-0.07830379532019846,-0.08158769188798479
Merehabete,ndwi5,14,-0.07615472934315184,0.00590728396323427,17,-0.06601684354907975,-0.07178273448485313,-0.07650078566551877,-0.07883736075371874,-0.09225043182268677
Merehabete,ndwi5,15,-0.07715762661064951,0.010151676024291798,17,-0.05874669836505044,-0.07237231517547273,-0.07578445105532731,-0.07909453889400596,-0.10961344609871747
Merehabete,ndwi5,16,-0.07632336716044813,0.00707911766465824,17,-0.05857405852416388,-0.0716897203738744,-0.07595612791832018,-0.07994943360134206,-0.08823746084039273
Merehabete,ndwi5,17,-0.07521232266616569,0.006951112179983314,17,-0.05767207384261111,-0.07315298188261968,-0.07462650417008668,-0.07806374191926727,-0.09040249550318068
Merehabete,ndwi5,18,-0.07388848383358482,0.00667008571493932,17,-0.05471005556589902,-0.07269028469603356,-0.0733944950930209,-0.07882007133157438,-0.08267835440041314
Merehabete,ndwi5,19,-0.07105581630658368,0.008322906570613962,17,-0.05385144309600742,-0.06791581653245064,-0.07234866646949918,-0.07623357016789523,-0.08548344322668477
Merehabete,ndwi5,20,-0.07104934725289928,0.01047459739206122,17,-0.05224201073723953,-0.06671368076210803,-0.07033273170451271,-0.079403116762234,-0.0863584349086793
Merehabete,ndwi5,21,-0.07259262359862895,0.013124303465039051,17,-0.05322804655250366,-0.06351694013819502,-0.07393051127812525,-0.08031921966345032,-0.0991579108239832
Merehabete,ndwi5,22,-0.07381945007418002,0.013629991076867137,17,-0.053340476431814936,-0.06379526008601409,-0.07595268369315764,-0.08040580226037082,-0.10280376137174409
Merehabete,ndwi5,23,-0.07509652214798528,0.014360861881770427,17,-0.049800839186185095,-0.07179200400874539,-0.0770757344660253,-0.08256708626162908,-0.10347298207529519
Merehabete,ndwi5,24,-0.07763537904006987,0.011949080380614197,17,-0.05916337011958232,-0.06787562291956932,-0.08008439472848616,-0.08290892334093923,-0.10076967504142356
Merehabete,ndwi5,25,-0.07806398957908145,0.012800545471259481,17,-0.04786223680146292,-0.07403088512753583,-0.07739351568426538,-0.08397977831219139,-0.10004499743108956
Merehabete,ndwi5,26,-0.0794864254086915,0.018611691160946794,17,-0.037054334852837996,-0.06896946902915069,-0.08189909621660062,-0.09263069864334589,-0.10410071030723063
Merehabete,ndwi5,27,-0.07860040477510359,0.012668487352841007,17,-0.05427418496525857,-0.07303757712640233,-0.07640391302184722,-0.08577489394888159,-0.09807107591471076
Merehabete,ndwi5,28,-0.07222994595647897,0.017371386046659082,17,-0.040159448362195475,-0.06407972572088624,-0.07732272579537351,-0.08543202364079146,-0.0917548103428814
Merehabete,ndwi5,29,-0.06372857252313545,0.02238420002790208,17,-0.02694297545253559,-0.04926568674384041,-0.06195097749542186,-0.08307328467254,-0.09412612953801844
Merehabete,ndwi5,30,-0.0360325173383866,0.026726860830932928,17,0.013407254536127624,-0.026785250171162102,-0.04020909848030435,-0.052929267311610455,-0.06795203154409679
Merehabete,ndwi5,31,-0.012825467946571112,0.04137129832623852,17,0.0637558008671107,0.007750959904581122,-0.027425899350549676,-0.03664085516442131,-0.06770007882771081
Merehabete,ndwi5,32,-4.8643223271681615e-5,0.03864860625331921,17,0.058318255546677,0.021247356504756763,-0.0026420109996557,-0.020346937588755935,-0.07955120832406068
Merehabete,ndwi5,33,-3.838519609409389e-5,0.03511523606272023,17,0.05797762786660388,0.022513129841126626,-0.004828232639268124,-0.016388533231680602,-0.07538351582113663
Merehabete,ndwi5,34,0.003201914251667204,0.01836485823542898,17,0.04327180572455809,0.014605191950635778,0.004115264530057011,-0.010099105583458747,-0.023122786564032927
Merehabete,ndwi5,35,0.013777150155088114,0.015200423470761944,17,0.04550966522143201,0.0224314676440903,0.012122203828939162,0.005183138869076851,-0.0072392785874208524
Merehabete,ndwi5,36,0.016249420578812866,0.012852173096387077,17,0.03864343165022329,0.024587203862044618,0.020490283466780838,0.008458831456001103,-0.015688498125856775
Merehabete,ndwi5,37,0.014242124347478126,0.010414794339404267,17,0.03048545047240301,0.02117272211987463,0.015933242606419346,0.008172709742945922,-0.012225818771015603
Merehabete,ndwi5,38,0.009257581553048982,0.009467688654936619,17,0.03152873807689263,0.014748536858732158,0.006267954013742831,0.002968167658540642,-0.0032946178466686737
Merehabete,ndwi5,39,0.005912376302207816,0.009796153296089566,17,0.025317153835545256,0.011684634830421106,0.007800789078606688,-0.002696902746370658,-0.010011843505377326
Merehabete,ndwi5,40,-8.90861017114425e-4,0.008519898567575979,17,0.011604442382851753,0.0039191251258188144,0.0025801884472107135,-0.005894443978985934,-0.02200698326123148
Merehabete,ndwi5,41,-0.009386442111283873,0.007545253378236107,17,8.380569565827118e-4,-0.005070977619512363,-0.007913471443706289,-0.013753639888381658,-0.028494089019366613
Merehabete,ndwi5,42,-0.018271101472882672,0.0075462829627427315,17,-0.004653781183252802,-0.013804827938278957,-0.017415824032505623,-0.024337094729211865,-0.031796830002405505
Merehabete,ndwi5,43,-0.02670996506402645,0.006939092433634639,17,-0.012178674007472422,-0.02462325531630815,-0.025678637148168988,-0.03270907512045983,-0.03746660248043961
Merehabete,ndwi5,44,-0.03393219905052337,0.006723678587011089,17,-0.019066999619811138,-0.030339659112916466,-0.032160086828588924,-0.04054946029962929,-0.042778206008923604
Merehabete,ndwi5,45,-0.03937128186681748,0.006540694162899433,17,-0.025491784016911073,-0.03621286492145352,-0.03723152877931897,-0.04560328648190375,-0.04934809878993098
Merehabete,ndwi5,46,-0.04438743383721041,0.006559626119541847,17,-0.03163865561921524,-0.04125664637028497,-0.04319250077240462,-0.05034962318582194,-0.05405622514740021
Merehabete,ndwi5,47,-0.048724975184532046,0.00618156201772317,17,-0.038110139288535655,-0.04546183752327599,-0.04905087535613379,-0.05357779065647061,-0.06001079160341124
Merehabete,ndwi5,48,-0.05222318219069596,0.005867615319928199,17,-0.043373698283835194,-0.04679993157808174,-0.053572828972939225,-0.056207631289201025,-0.06389178287199529
Merehabete,ndwi5,49,-0.05522476757730011,0.005147291659017229,17,-0.04890944289803236,-0.05014872963686315,-0.05618294892170983,-0.059269725695833324,-0.06619153357202343
Merehabete,ndwi5,50,-0.05818600972733477,0.004742486221437533,17,-0.051633822218879404,-0.054472733516474685,-0.059854992206125286,-0.06119889725295238,-0.06816330248058536
Merehabete,ndwi5,51,-0.06070283876094023,0.004631373694615783,17,-0.053070054249481344,-0.0566074584299076,-0.06158717065260457,-0.06302234047517871,-0.07013484356377567
Merehabete,ndwi5,52,-0.06273315780372091,0.0044435440373642495,17,-0.05519806350428261,-0.059898432289764686,-0.06308259883764404,-0.06591962697704497,-0.07080595169032163
Merehabete,ndwi5,53,-0.06596459277230358,0.005177964253477045,3,-0.06222639195494664,-0.06300947923085264,-0.06379256650675863,-0.06783369318098205,-0.07187481985520547
Merehabete,ndwi6,1,-0.007602222959442759,0.01045706990859016,18,0.012874194792785723,-0.0010226648824704161,-0.010214503291040783,-0.01612183698953845,-0.021186614760915073
Merehabete,ndwi6,2,-0.012520211273127305,0.012255912201021813,17,0.007259008726833115,-0.0073741157158848285,-0.01458237782059686,-0.021160301174847792,-0.03635792129668448
Merehabete,ndwi6,3,-0.016712807396036436,0.01178262510782583,17,0.0028809854445889143,-0.01077463311418222,-0.018964802303751502,-0.024172003998637077,-0.03612967517777673
Merehabete,ndwi6,4,-0.022535134246970075,0.011120762104088395,17,-0.003786515718045765,-0.012341523534160998,-0.02522534076429796,-0.0323593277320953,-0.03783024894680711
Merehabete,ndwi6,5,-0.0285299164091242,0.01232542267607026,17,-0.010175655418988004,-0.017252597207370157,-0.029262372522152583,-0.03795483006943879,-0.04889773912780314
Merehabete,ndwi6,6,-0.033676102596491654,0.012687496523899998,17,-0.014393023211733953,-0.02349832887142635,-0.03547972745548323,-0.04241463482855057,-0.05258970171980474
Merehabete,ndwi6,7,-0.036351686952989334,0.011979068851546069,17,-0.017275031547959067,-0.02611269806822214,-0.03802826773972873,-0.047035864782240214,-0.05286021911355257
Merehabete,ndwi6,8,-0.0395063816285059,0.011089773324348014,17,-0.022621754751822324,-0.027354227076345747,-0.04180655130118882,-0.04794266290929259,-0.05412774920911878
Merehabete,ndwi6,9,-0.044658159602116915,0.010735437259282261,17,-0.025719755016068404,-0.03582705020566491,-0.04615788577831922,-0.05318207065404644,-0.05831695367120409
Merehabete,ndwi6,10,-0.0492214456991497,0.011278323771223652,17,-0.02774565276174182,-0.04326918225765599,-0.05145382304583486,-0.0596893319834764,-0.06190100500523033
Merehabete,ndwi6,11,-0.05288309719377275,0.010800312263966855,17,-0.036700257454216796,-0.04408881613318644,-0.054850760132449314,-0.061646871998213316,-0.06874552818823938
Merehabete,ndwi6,12,-0.05310238940035544,0.008861413504388724,17,-0.036267934906533426,-0.0509677837289288,-0.053801654355128375,-0.05872026335540931,-0.06662411660833292
Merehabete,ndwi6,13,-0.056413478103952114,0.008977894886754205,17,-0.04126663280843273,-0.04714697468230059,-0.05793983411937526,-0.06047765215674317,-0.07419621096603977
Merehabete,ndwi6,14,-0.0573008644570948,0.011224496849460763,17,-0.0358935644169841,-0.05389939779344476,-0.057075557642438546,-0.06298057873560761,-0.07753022784538723
Merehabete,ndwi6,15,-0.058636798767723576,0.016886713470527597,17,-0.020722790157463606,-0.05200668144671818,-0.05870932438216454,-0.06258235267486571,-0.10436448897840063
Merehabete,ndwi6,16,-0.05869831806496657,0.015496141193860249,17,-0.021572923907358404,-0.04900586667493809,-0.05862062106576451,-0.0656585528560057,-0.09165484564841116
Merehabete,ndwi6,17,-0.057666807149945085,0.015309148510583183,17,-0.01510931239550907,-0.05470559160035062,-0.05842607997330936,-0.06568300780674156,-0.09022621057743373
Merehabete,ndwi6,18,-0.05452402904091959,0.016202156690441522,17,-0.0048877767520302305,-0.05261063144297716,-0.05645917585630572,-0.061844232805253335,-0.07589936246125871
Merehabete,ndwi6,19,-0.05054118750812006,0.01758301031862093,17,-0.008944933132487965,-0.046623584010233296,-0.05454804219113393,-0.06018189160169463,-0.07478100439500467
Merehabete,ndwi6,20,-0.05045642645447185,0.020481588957584097,17,-0.008661865919908302,-0.04593947345042443,-0.05440984587667624,-0.06852043703971585,-0.07603515538901333
Merehabete,ndwi6,21,-0.05311232272613943,0.025600919221581833,17,-0.004099103127248052,-0.03607544087517822,-0.0567614780894461,-0.06084465652157485,-0.0968416235013876
Merehabete,ndwi6,22,-0.057357395105856676,0.026712423517726496,17,-0.006786972655906432,-0.03463016671827279,-0.06574899007501163,-0.07146896611915142,-0.10332272590895478
Merehabete,ndwi6,23,-0.061951166157861656,0.02678593761913553,17,-0.01149265980391347,-0.05147767451659264,-0.06629548854471667,-0.07876275530653458,-0.10395921588611198
Merehabete,ndwi6,24,-0.06947877557611057,0.022343612477608996,17,-0.033698516587088924,-0.0547378293533694,-0.07420678598546716,-0.08284179674028405,-0.11254472720997032
Merehabete,ndwi6,25,-0.07134450955720893,0.023890855990172214,17,-0.017419831650514216,-0.06363214591084176,-0.07111990967926443,-0.0772258287146726,-0.11016825520326784
Merehabete,ndwi6,26,-0.06506214403670411,0.03437135346950101,17,0.016528580680701854,-0.0472345085388748,-0.07273670280854826,-0.08671961424598847,-0.10752544257104181
Merehabete,ndwi6,27,-0.06277652364857314,0.027059456639859713,17,-0.006584542498247356,-0.05429728778277377,-0.06041769496256058,-0.07779049897007571,-0.11852827514804651
Merehabete,ndwi6,28,-0.037357366432884453,0.045825008622127336,17,0.05859044150564738,-0.031026045436305685,-0.05029040414951468,-0.0664576169983476,-0.08639140726227526
Merehabete,ndwi6,29,-0.006633565433668984,0.051186410895751114,17,0.08887414730458924,0.030270273346800075,-0.01585331043212198,-0.04886967671635227,-0.06914123121765604
Merehabete,ndwi6,30,0.03554201327285312,0.0520465937038588,17,0.12217250441351886,0.055659961619307155,0.03950809987027427,0.0016652879703080532,-0.05369107362332471
Merehabete,ndwi6,31,0.10068556551933153,0.08582836987569617,17,0.2681711790377981,0.14444972981225804,0.07456244688092792,0.053371435764091216,-0.0050705229373689525
Merehabete,ndwi6,32,0.13426312887897082,0.0669282461877931,17,0.24019808788267247,0.1820145303492024,0.1154716239468049,0.0982592755666686,0.031191471974300028
Merehabete,ndwi6,33,0.15030392003025894,0.0721125108701944,17,0.2827278576680669,0.20280495865567888,0.14305414861338964,0.11005983033337384,0.029091732549130007
Merehabete,ndwi6,34,0.15604420580674883,0.05389286596473848,17,0.27761153992993987,0.16900145283825005,0.15669805330716624,0.11899407414378457,0.07699032913256838
Merehabete,ndwi6,35,0.18487551590126278,0.04298612710312058,17,0.29195754164639104,0.2028180987046861,0.1846319897474902,0.15560848546061937,0.10291257246234976
Merehabete,ndwi6,36,0.19573971411293478,0.03343012192983738,17,0.27462144288050006,0.21098850362265148,0.197414662380255,0.18055111135609678,0.11852084376804814
Merehabete,ndwi6,37,0.19692926524412646,0.02313274012468311,17,0.241926025444907,0.20751968286847933,0.19223856684824095,0.18804344008492743,0.15297132387868667
Merehabete,ndwi6,38,0.18303380459321944,0.014005847678110228,17,0.20951239926524856,0.1904490144639775,0.18576787638965087,0.17118826721380054,0.16151367346856835
Merehabete,ndwi6,39,0.17677902720579397,0.01226472475606519,17,0.1975055275912485,0.18467331912318408,0.1761192004609772,0.16869932841165475,0.15768034709565848
Merehabete,ndwi6,40,0.1621286747214191,0.01272651195227789,17,0.18055236537423536,0.16914010496006154,0.1656736596895795,0.15778302327210855,0.1289271604458358
Merehabete,ndwi6,41,0.1434322018303409,0.01368960046284749,17,0.1630479326503979,0.1508540768483811,0.14551647122449926,0.13992454238625876,0.11243111932167979
Merehabete,ndwi6,42,0.12137773014463835,0.015112350376577923,17,0.14846528869906253,0.12983119482546202,0.12136872128734455,0.10736183123623176,0.09969374758203516
Merehabete,ndwi6,43,0.10008449228023344,0.015388844156702197,17,0.12919729953968304,0.10822004580036935,0.10088182724874178,0.08843606376924451,0.0748715884982027
Merehabete,ndwi6,44,0.0823809924299941,0.014562540076003053,17,0.11247542334179841,0.09196139229929874,0.08421949828736747,0.07016286846794835,0.06279039679821638
Merehabete,ndwi6,45,0.06687416760033307,0.01453989901774597,17,0.09663578667943074,0.07435797974545877,0.06942387908923314,0.05242028701428912,0.04595038310782035
Merehabete,ndwi6,46,0.053018108489823086,0.014669879498257992,17,0.08241316793298258,0.05900924654583954,0.05519340019485026,0.040738580113346974,0.02751326503343772
Merehabete,ndwi6,47,0.04109150681448929,0.013591484752520115,17,0.06545806639617184,0.0456208109206788,0.044190731147730686,0.0317705759014364,0.015160491264544315
Merehabete,ndwi6,48,0.03166661929797633,0.012141989656177576,17,0.05220147632308491,0.037773762222902435,0.034771811647982355,0.025466740767855496,0.008269994203956993
Merehabete,ndwi6,49,0.023356817776058438,0.010522747373788497,17,0.04010127094861749,0.03007897084258677,0.024352650911992357,0.018393489628641953,0.004339927361871756
Merehabete,ndwi6,50,0.015131295804592479,0.0100548353297778,17,0.03229657579089383,0.022226759515041137,0.013077954870322565,0.00880314776074697,-0.002636961208744275
Merehabete,ndwi6,51,0.007303274924020679,0.009728315884159993,17,0.02606143251688766,0.013408396123357829,0.006456964691550397,4.3672409058719463e-4,-0.009274827818525105
Merehabete,ndwi6,52,3.7971510036257267e-4,0.00978613386244332,17,0.01969245539094585,0.008444765218450553,-0.00199687534553355,-0.008271353751488656,-0.013800410554902028
Merehabete,ndwi6,53,-0.009217064699914106,0.004937859586564717,3,-0.0035310594665946063,-0.007612215592561091,-0.011693371718527575,-0.012060067316573856,-0.012426762914620137
Merehabete,savi,1,0.18843459610348234,0.007282201199271199,18,0.20330309990672465,0.1904267954966194,0.18924000857301812,0.1858227570025979,0.17113660437205214
Merehabete,savi,2,0.18327582620264402,0.006843331143886333,17,0.19905766223995722,0.1857727560187818,0.1830580147860731,0.17957872870708996,0.16853447774062913
Merehabete,savi,3,0.17866654205088578,0.0070452831584182415,17,0.1934437680907886,0.18350709364235834,0.17883248725892076,0.17458987519081914,0.16282842309862325
Merehabete,savi,4,0.1746515007481356,0.006750720873256605,17,0.18749660149912267,0.17895404153548006,0.17468573274468194,0.17028967425048927,0.15988879136233314
Merehabete,savi,5,0.1709052365148817,0.00667655525219786,17,0.18327350733625297,0.17430829402684683,0.17181043575717866,0.16658255009719297,0.156926179280251
Merehabete,savi,6,0.16718702189172682,0.0068597294407321775,17,0.18086020171117134,0.17245019043673795,0.16728154353552616,0.16219533984017853,0.15344224515586666
Merehabete,savi,7,0.16470187165453315,0.007413674200519229,17,0.18077499572138037,0.16915318115568656,0.1644202374866956,0.15931988389090035,0.15173186784453796
Merehabete,savi,8,0.16245354346593985,0.007778046789572966,17,0.17808616180952253,0.165874713704678,0.1611178022574784,0.15613944123555532,0.15073854033626768
Merehabete,savi,9,0.15998777495547542,0.006781895895058818,17,0.1729300363181445,0.1651605789272725,0.1579930451117104,0.15471037756305725,0.14988693235811962
Merehabete,savi,10,0.15834544915515125,0.005894708302899028,17,0.1691042396926573,0.16377557618359154,0.15681900758445577,0.15362146329066512,0.1484624630311692
Merehabete,savi,11,0.15807583005959228,0.005846043862149328,17,0.1683485634172118,0.1617932738736372,0.15658336844740853,0.15405189064959585,0.14919150836338035
Merehabete,savi,12,0.1588434351267081,0.006564772577392313,17,0.17320410691155114,0.1628092244809562,0.1574471577181549,0.15390432795574396,0.14785696164644946
Merehabete,savi,13,0.15959047757300845,0.006843128043195074,17,0.17500369899178392,0.16452741889114963,0.15816330974006154,0.15532159911542412,0.14679540116066478
Merehabete,savi,14,0.1610863136421037,0.00972506899784091,17,0.1918019678306706,0.16307145482871813,0.15887606725018966,0.15663809472824125,0.14804400642502719
Merehabete,savi,15,0.16182167043375842,0.010272337635017864,17,0.19555549154176802,0.1622541272470989,0.1594018135051384,0.1563391754098208,0.1506923067603146
Merehabete,savi,16,0.16196153102170854,0.009638138824105425,17,0.19418466410995358,0.16416444751754075,0.16025161253627448,0.1573891393471259,0.1525644976762254
Merehabete,savi,17,0.1623130105202026,0.011307613976400161,17,0.19928541333479644,0.16632207957386597,0.1576464973392008,0.1556510112881574,0.15225874490523278
Merehabete,savi,18,0.16419237180043295,0.014577241550302489,17,0.20821636003667618,0.16749883836825255,0.1627610100888723,0.15481159635216762,0.14917410443861204
Merehabete,savi,19,0.16624122195157218,0.0175608979349687,17,0.20418671395905236,0.17553975002033714,0.15875441295198067,0.15310359116976532,0.14590267367941245
Merehabete,savi,20,0.16680004156365216,0.020591615316923068,17,0.21166075234058218,0.1833120169185465,0.15478507315161708,0.15233644228520385,0.144229694468429
Merehabete,savi,21,0.16400390775073348,0.021654754507206556,17,0.21404614826186788,0.1775666834252593,0.15243124027964278,0.1506440029110009,0.14016389827682518
Merehabete,savi,22,0.15821094195719065,0.019240681934901617,17,0.19655590008151863,0.16898414384225574,0.15076550244257536,0.14353076194028078,0.13235737029479222
Merehabete,savi,23,0.15232485562129855,0.017418008543512234,17,0.18804297376606183,0.16526113819347835,0.14947439357430875,0.13948409556924507,0.12538081966179127
Merehabete,savi,24,0.14803373462975805,0.015025453049966409,17,0.1778200676910502,0.15837946647196033,0.1471897590179737,0.13518854367876548,0.12528332372142234
Merehabete,savi,25,0.14808567524904803,0.0145522532821259,17,0.1674890016256968,0.15982026466622182,0.15332621631055948,0.13810240595630194,0.11692479554705099
Merehabete,savi,26,0.154750320165936,0.014880333406727796,17,0.1805116252369137,0.16364689223401613,0.1543537834536609,0.14390251272492383,0.13453017820196583
Merehabete,savi,27,0.1688857004005695,0.018283405387859504,17,0.20708917532282334,0.1755155116983965,0.16789681741956675,0.16417612977444054,0.1352782109832069
Merehabete,savi,28,0.19177608274069477,0.023525828446868104,17,0.2418336517510431,0.2001771604247288,0.1874151053647874,0.18298054741338918,0.15310771690413844
Merehabete,savi,29,0.20826561125145976,0.04117922869216136,17,0.2744469317222595,0.23427310879839935,0.19478603891974944,0.17729009755434694,0.1653042208646659
Merehabete,savi,30,0.23883330280421408,0.03027658579063701,17,0.2768955495916051,0.25704740574657586,0.24490630661874502,0.21867247241894808,0.18075518419796166
Merehabete,savi,31,0.30622397289325665,0.06423515860268907,17,0.42959987951896056,0.3358752364819339,0.29310636524057543,0.26449550189705323,0.21165879716136177
Merehabete,savi,32,0.3430191167618158,0.04211499553649227,17,0.40748576814343507,0.3734881547542375,0.32741740055946283,0.3104893161826307,0.2828721694933428
Merehabete,savi,33,0.37461819265874113,0.08451565070035845,17,0.5676017436281,0.390170646319364,0.35614800146847014,0.32981740190554054,0.24431936934856183
Merehabete,savi,34,0.40031680838466965,0.07477949912193642,17,0.5506873079150977,0.43830245574015914,0.36255023584340534,0.3506677656762151,0.3234154578370951
Merehabete,savi,35,0.4268121847151947,0.054006384955897185,17,0.5483077611706705,0.44930166890559126,0.4132772696436799,0.3947611711712765,0.3288147624599558
Merehabete,savi,36,0.4377498961286582,0.035742986499504296,17,0.5340537728507055,0.45279600922734065,0.42931816963121683,0.4218311848899391,0.3693499261577923
Merehabete,savi,37,0.4402235349214117,0.026479918030710835,17,0.5035350717136943,0.44206236391938014,0.43552422576664485,0.42603477392319056,0.40133623820677544
Merehabete,savi,38,0.42094198613045086,0.012883553371018357,17,0.44794738254320016,0.42688386406964796,0.4206525474818481,0.41023442866595333,0.4048201788640935
Merehabete,savi,39,0.40041495628090545,0.015480060219784075,17,0.42986090932990745,0.4123708355178795,0.3972492129832335,0.39095369794534146,0.37464009569641243
Merehabete,savi,40,0.37346016478045757,0.017728803884907083,17,0.410572912221724,0.3775721167236525,0.36957476321540406,0.36596513787929547,0.33957953994440615
Merehabete,savi,41,0.34746387332268164,0.01458187349001239,17,0.3747892578247927,0.35074425026434225,0.34552961541990457,0.3405352991283287,0.3193638468671383
Merehabete,savi,42,0.31944691002760467,0.014513413597101097,17,0.34594159168119126,0.3222612967719492,0.3162606347755854,0.3095659569925953,0.3004883523528949
Merehabete,savi,43,0.2963834764284584,0.015111119756477678,17,0.3268347296317675,0.30189371500649814,0.295922085388573,0.28718678469496756,0.26895047314920145
Merehabete,savi,44,0.2786318010269274,0.013888724741903634,17,0.30805868631929506,0.2877897178285783,0.2749918241562373,0.2715449790129992,0.25186898901256205
Merehabete,savi,45,0.2608041589780939,0.012175838798463744,17,0.28984339239104373,0.2658157448503183,0.2631622522272343,0.2537351070508403,0.2359676804830508
Merehabete,savi,46,0.24698585930743344,0.012138436778066712,17,0.2761769096618777,0.2511137543206451,0.24790517213728266,0.24012489413246907,0.22061400485955984
Merehabete,savi,47,0.2353202944471399,0.011758559269229736,17,0.2606200420894266,0.23910139688903734,0.23580307488016866,0.23018964524969565,0.2062821249350459
Merehabete,savi,48,0.22547157855066394,0.0106858442528376,17,0.2471458079236041,0.23091697920559065,0.2254702687012926,0.22220782870652564,0.19824135906543194
Merehabete,savi,49,0.21656983150145304,0.009711937460399491,17,0.23445638798062693,0.21994532895125252,0.21669575545927255,0.21449692263180678,0.19109173811167537
Merehabete,savi,50,0.20867318627187104,0.008508840591414438,17,0.22482772312270233,0.21209545588691445,0.20808876969271764,0.20575438718774308,0.18674672161669606
Merehabete,savi,51,0.20157231436184742,0.007740322582820992,17,0.21636624009424285,0.20594160235241296,0.20222075453921762,0.1990588909591371,0.18148239775392255
Merehabete,savi,52,0.19507099378267903,0.007213784444260063,17,0.20880486687039554,0.19791256403674956,0.1958450693640352,0.19337548531606955,0.17736812959761883
Merehabete,savi,53,0.18537909035782354,0.010876876487005716,3,0.19472410394211595,0.19134885042602554,0.18797359690993512,0.18070658356567734,0.17343957022141956
Merehabete,totprec,1,1.1946731461066338,3.3376695603736835,18,12.310629658206663,0.06433325896634327,0.003649454050243333,0,0
Merehabete,totprec,2,1.9617032876929499,5.699316916012347,17,23.716704069434265,0.7259624259048262,0.04869626141691586,0.022913609393484177,0
Merehabete,totprec,3,1.7397228506124156,2.2701226380662196,17,7.224472497203214,3.6129268524225866,0.18488822473169209,0.04110948717085374,0
Merehabete,totprec,4,2.323208915501731,4.301528450815346,17,16.536096100329036,2.65216822392966,0.03601063494774491,0,0
Merehabete,totprec,5,2.76664703099678,4.419384527378376,17,13.087523247698657,3.8578557015121944,0.1536546799745192,0,0
Merehabete,totprec,6,2.186497614840852,4.156981355476768,17,13.732665663657048,1.8711340169228552,0.49898544245079296,3.0282318309298253e-4,0
Merehabete,totprec,7,3.577616967581326,4.769511287048455,17,15.640340271652905,7.95056422582285,1.762675636852235,0.00984252730900249,0
Merehabete,totprec,8,5.65178666986193,7.121630076302015,17,27.05444018856323,9.376322566676365,2.8594169931361386,0,0
Merehabete,totprec,9,8.019041367409862,11.452006893725024,17,38.59291083415845,16.874757057584983,2.7067735177247667,0.1554020697636916,0
Merehabete,totprec,10,5.543800929392398,11.086598709999537,17,40.86070739435988,4.238283518877819,0.47040695381966474,0.0021044169512235656,0
Merehabete,totprec,11,12.727513983889017,16.719064354317048,17,67.03227605339703,15.957755092768112,9.825058257754577,0.917353992432717,0
Merehabete,totprec,12,18.312160609731404,24.987406243907216,17,100.81990614315453,22.756338743169966,8.694158433124299,2.443426259679427,0
Merehabete,totprec,13,10.98656326864308,9.845860841405006,17,30.60319634273351,16.6306827075912,9.758775751154532,2.382673835366803,0
Merehabete,totprec,14,12.978875193121153,12.791244950183126,17,39.51253683240422,24.41413172909102,9.978039590715168,0.9335274608012342,0
Merehabete,totprec,15,13.294162427422592,12.517316930363457,17,33.74745520817021,22.80356534863177,9.683948987015192,1.3731964049316239,0.004092366647917893
Merehabete,totprec,16,12.391654944690114,9.76247931846161,17,25.560391424945557,22.0452164142917,14.310109725822995,1.6607163715849445,0.0056753179339287824
Merehabete,totprec,17,14.937321275170689,13.64157849153955,17,39.50165446175267,26.887072404651132,10.910241474917319,1.42286311858024,0.22286169779613424
Merehabete,totprec,18,23.945603670458137,25.66245666011112,17,73.52207929613739,43.24143866112508,16.460381257444475,2.0279153875407063,0.11974716277644448
Merehabete,totprec,19,16.08209843732209,20.521465052990347,17,64.00132850320473,20.19505838340191,11.145952694882027,1.0861610297681397,0
Merehabete,totprec,20,9.296677412922444,10.095683555556494,17,30.590307470064737,12.386152874833792,5.765467085845343,0.6299270505382002,0
Merehabete,totprec,21,7.385700471085082,11.030199718856347,17,35.606318029711545,8.822122988814392,1.893657005327503,0.551003047027157,0
Merehabete,totprec,22,6.596576726606586,10.561935085891935,17,35.28494837507689,6.021169453430146,0.8533387728905796,0.34034142829882746,0
Merehabete,totprec,23,4.661752422880122,5.936669891901295,17,19.562465576514768,5.552596354929602,1.9344351573874197,0.665925771724101,0.1080768051914477
Merehabete,totprec,24,13.591274886227838,16.104966577955537,17,45.13540746211866,18.02589641591121,5.706019242533898,1.1501566867942248,0.15669301483267178
Merehabete,totprec,25,24.102532884790026,16.43880272991989,17,64.12688594295041,31.189859270214093,22.40840573299942,12.311674586483806,3.711359272077897
Merehabete,totprec,26,34.91360895388745,24.58028193085576,17,84.32472906466998,54.70170858775721,33.49703579633401,8.900129870133345,0.1234758023827122
Merehabete,totprec,27,52.69411988378961,31.833178716095578,17,114.17769190495544,73.32567669052338,55.60056742095605,26.127991539711488,9.117815473945218
Merehabete,totprec,28,69.96872199939897,30.037238323810943,17,129.4490610032004,82.65858456863663,76.4546392474686,44.6091277112385,9.482581051436506
Merehabete,totprec,29,85.84458303317805,37.15729690257197,17,163.6281002317131,103.35613699874351,83.04256685603386,63.5694650677499,15.997289927521448
