woreda_name,environ_var_code,week_epidemiar,ref_value,ref_sd,ref_yrcount,ref_max,ref_uq,ref_median,ref_lq,ref_min
Shewa Robit,savi,37,0.4084269193950044,0.0261389275899623,18,0.4474625642492597,0.42863199986381395,0.4064307315167476,0.3869130930829724,0.3547814411252285
Shewa Robit,savi,38,0.40218377575213243,0.023286428307472844,18,0.44106291347879284,0.41510670942787964,0.4012617644134507,0.3846525049025612,0.3640594423805239
Shewa Robit,savi,39,0.38437659150710385,0.023537198117226512,18,0.4361878098623883,0.39282666505202035,0.38660314194018103,0.36511837937833663,0.3488402421684835
Shewa Robit,savi,40,0.3557952522319941,0.03710599738051383,18,0.4119890879593647,0.3743401732351446,0.3627372629667041,0.3442949385649104,0.25118853611758096
Shewa Robit,savi,41,0.33309282151582903,0.026749177808856068,18,0.37479190165725607,0.34752218043643984,0.33863445100219636,0.3185355352798708,0.28692591598411965
Shewa Robit,savi,42,0.30867900093942435,0.02727610677569683,18,0.36201225929079534,0.32115523697873505,0.3044051036223969,0.2970707921978981,0.2553927433145452
Shewa Robit,savi,43,0.2876583441237681,0.027827884381773357,18,0.35003546744396175,0.29518772032391694,0.282298530436652,0.2754322010273649,0.23406383999803965
Shewa Robit,savi,44,0.27160548391909384,0.027053136859008182,18,0.32542765232650883,0.2841776924525006,0.26719262685957595,0.25577943825555527,0.21848954444094876
Shewa Robit,savi,45,0.257911281453636,0.02232418150328076,18,0.3040856619035016,0.2683667442430728,0.25302197924483033,0.24558084762519997,0.21828946931802323
Shewa Robit,savi,46,0.24800731456850386,0.022606413432685143,18,0.29025803818254015,0.2630723917909487,0.2468436293699458,0.233495497419238,0.2063784370977759
Shewa Robit,savi,47,0.24105778491224888,0.023272473942728387,18,0.285113264577585,0.25340036019130796,0.2361155682278139,0.22718766406342578,0.20276700314357987
Shewa Robit,savi,48,0.2353010291515382,0.021991237690808664,18,0.2757781877324974,0.24331958890788577,0.23390001572564045,0.2231101924311281,0.19735808057472587
Shewa Robit,savi,49,0.22982245608931073,0.018740817263922332,18,0.2715975976827638,0.23674357743617216,0.23055525597619625,0.21962584664650409,0.19321123536870374
Shewa Robit,savi,50,0.22513507308326286,0.015556644077889783,18,0.2506027880136181,0.23515038991021744,0.22713369616479517,0.2149862589555298,0.19610700697054698
Shewa Robit,savi,51,0.2211424660560106,0.02121740680345766,18,0.27332370109805243,0.22584882025989042,0.21996168277511052,0.20871331985448405,0.18815308689749732
Shewa Robit,savi,52,0.21555600835496788,0.026913942767515082,18,0.29859536542023374,0.21968076502601286,0.21003511781032336,0.20507614927653645,0.17989041486555107
Shewa Robit,savi,53,0.20270593168732398,0.02154376451353482,3,0.2182196394471005,0.21500497979011635,0.2117903201331322,0.19494907780743576,0.17810783548173928
Shewa Robit,totprec,1,0.7854377467310171,3.0081288299569255,19,13.169972019618225,0.07114485822287257,0,0,0
Shewa Robit,totprec,2,2.0364996809237708,6.115586018276526,19,26.79742645959709,1.3605743592069701,0,0,0
Shewa Robit,totprec,3,1.219764569278298,2.4964536668756634,19,8.980373581505825,1.2642545540522603,0,0,0
Shewa Robit,totprec,4,2.7129865816204455,5.016813089479583,19,15.771284627371305,2.142167584158225,0,0,0
Shewa Robit,totprec,5,3.7494852418209543,8.37793031959304,19,32.660635152013505,3.281198707314911,0,0,0
Shewa Robit,totprec,6,4.454642518132602,11.294532582314197,19,49.37362919121145,3.76910346867756,0.4019859793474114,0,0
Shewa Robit,totprec,7,5.016959888295286,10.361451138856342,19,38.968580144245735,4.003004671376914,0,0,0
Shewa Robit,totprec,8,3.4328282340433547,6.357467548726879,19,19.584303677937953,2.309853432369288,0.18279960439932127,0,0
Shewa Robit,totprec,9,5.330922254568275,9.29570892961836,19,32.352867391365194,5.760787797971366,0.5689965935302116,0,0
Shewa Robit,totprec,10,12.006753573810755,30.305430177921103,19,126.62788398370782,7.755482493908468,0.028017299249768268,0,0
Shewa Robit,totprec,11,8.904072597928923,13.053955781604275,19,41.713374595375406,12.722883717352785,4.363493144268467,0,0
Shewa Robit,totprec,12,14.542674370636435,17.380075131903826,19,62.37936548118384,21.4481002564072,10.847341645770122,0.21320351137927623,0
Shewa Robit,totprec,13,15.159572808281917,14.47627460473948,18,54.36042174945857,20.517035101406567,15.131048936449062,1.0998675580491166,0
Shewa Robit,totprec,14,16.217419612371526,15.802035141692103,18,53.97515827572305,26.492435544334654,15.33151759146974,2.644488163531767,0
Shewa Robit,totprec,15,15.9111276958359,15.906664859067487,18,45.27725700316139,25.684112621712824,13.564178814068132,0.36135001361843005,0
Shewa Robit,totprec,16,18.656668425803804,20.066410338535064,18,66.23903407603272,22.122451041451935,11.714903414610637,4.805993192237325,0
Shewa Robit,totprec,17,21.130894761615277,22.525892653582506,18,78.39198080666156,24.967451482580046,18.758241518822757,3.624031558067095,0
Shewa Robit,totprec,18,22.36177553599077,20.839682755312932,18,65.58966706237088,33.31783593927563,15.937322026204953,4.909659049604263,1.1102528496184083
Shewa Robit,totprec,19,19.189430129249942,25.87804182868936,18,89.03913279731594,27.13027016849278,5.193476980173457,1.4218914574969599,0
Shewa Robit,totprec,20,19.216593862086864,18.608322701311486,18,53.39978528085291,29.602013702286747,12.199539351965756,2.8514456795405225,0
Shewa Robit,totprec,21,5.253106537758328,6.788469631798942,18,23.303317415020274,7.652043703534407,2.9359462173369852,0.4874505172810022,0
Shewa Robit,totprec,22,5.963682827375053,12.168034335185178,18,50.99530515939324,4.30598946897287,1.5164224198269385,0.24629563158519452,0
Shewa Robit,totprec,23,5.888813239324788,7.655123591606768,18,25.0992812875345,6.977731749432808,2.3773098263807593,0.59966384188774,0
Shewa Robit,totprec,24,5.65466705799951,9.395232016508158,18,33.52861611339673,4.924200261892995,1.0859798152025826,0.10749932350097602,0
Shewa Robit,totprec,25,11.037656608923118,11.755375482459812,18,35.32500732665725,19.22942570963696,6.525558557272875,1.9037471986285088,0.055327181736256864
Shewa Robit,totprec,26,19.35517533293664,17.193408120192146,18,53.841259656965775,33.19161565293707,15.61748916642723,2.8914080149729124,0.2170116615908168
Shewa Robit,totprec,27,36.84716215694866,30.125842876748848,18,87.77874774485828,66.91056169500406,28.115531206691664,10.423891462815414,0.3292385540275931
Shewa Robit,totprec,28,54.29727207201433,33.16329432254496,18,110.75971265375686,77.02403311096415,54.453800269306825,30.640595356503656,0.12913165593119427
Shewa Robit,totprec,29,79.59358898693719,50.86547472546517,18,154.70763098650448,119.45806910586799,69.232281531377,39.71890240019432,7.175089489773056
Shewa Robit,totprec,30,86.96434144407418,50.108040869914696,18,190.20262869315172,124.16984365097136,71.85040086858423,53.097547675561266,1.489040318609584
Shewa Robit,totprec,31,70.14497320150902,38.12911254444267,18,134.49763667329313,96.038224202522,64.38029180475834,37.44662429591006,15.992529754083014
Shewa Robit,totprec,32,75.12646968779116,37.374833578936844,18,141.6171251456732,105.16309278868606,75.33081983946803,45.392990202660386,12.380868556117207
Shewa Robit,totprec,33,77.78286222592284,25.615977452820932,18,136.6968417472128,92.3413250960462,75.3875186696157,63.75947606490891,38.86653377344931
Shewa Robit,totprec,34,64.92549923225775,33.709366437383885,18,133.71011328481347,85.30422453267894,62.749209193622335,40.12424317029715,13.30224042559896
Shewa Robit,totprec,35,55.22041471750554,25.379769622781932,18,110.28697417056729,74.00193850044923,52.24776633188196,37.802343706284496,15.07854697539985
Shewa Robit,totprec,36,44.77044489855302,29.46980845698192,18,135.71447123013544,56.24028734387461,39.48176384127099,23.405311654520954,9.70969839150382
Shewa Robit,totprec,37,23.057244123098858,18.285149818880633,18,72.62245466241127,29.043181604966875,19.657268311720305,11.986762608445,2.1593757220935603
Shewa Robit,totprec,38,11.530583258931824,8.599716980773312,18,29.049754566066206,15.584888117169207,10.785523889535558,4.764064121318653,0.10337197237482697
Shewa Robit,totprec,39,15.630821145587005,18.055102723271325,18,58.53900495958385,23.24340681527594,8.341489637213996,2.766210733302522,0
Shewa Robit,totprec,40,9.19273384508381,15.354027241421832,18,59.54068495491608,10.595081813624741,4.097823582380732,7.492187215346044e-5,0
Shewa Robit,totprec,41,9.645697051837015,21.103410483999152,18,83.80836405292753,6.26884898503755,0.18599206306666974,0.021628649347183233,0
Shewa Robit,totprec,42,3.8389824254630263,8.295733607932947,18,28.83401531721771,1.5562686565625152,0.042821653848775086,0,0
Shewa Robit,totprec,43,3.9624375510074232,10.20081221525463,18,38.197624801530445,0.21373995789707528,0,0,0
Shewa Robit,totprec,44,2.1015202801428963,6.361086703772081,18,26.850555422480838,0.27842692782771644,0,0,0
Shewa Robit,totprec,45,4.100672526498099,11.386405081476218,18,47.730699996490074,1.323063199362657,0.20908083149262438,0,0
Shewa Robit,totprec,46,4.900606388198267,12.78961997923828,18,50.28012164149904,2.5603076482200384,0.011477377021981178,0,0
Shewa Robit,totprec,47,1.1309615639554982,3.1388027238185736,18,11.332378671948462,0.039891940544829405,0,0,0
Shewa Robit,totprec,48,1.6773987869589762,3.5595314772683535,18,13.90277422727826,0.9810104929694087,0,0,0
Shewa Robit,totprec,49,3.552009682269481,8.475760679928621,18,30.701190504428247,0.1474033428799953,0,0,0
Shewa Robit,totprec,50,1.6775097174817646,4.450084995688574,18,17.328584268932868,0.5259684995513096,0,0,0
Shewa Robit,totprec,51,1.0996983750834946,4.110436440952367,18,17.506743880493623,0,0,0,0
Shewa Robit,totprec,52,1.75256550016245,4.84368110004048,18,20.05037844282027,0.02910046669004654,0,0,0
Shewa Robit,totprec,53,0.0032779843908389366,0.005677635511350754,3,0.00983395317251681,0.004916976586258405,0,0,0
South Achefer,evi,1,0.2024758831270207,0.01078189536239376,19,0.2337012191508863,0.20908457258846674,0.20150861073245757,0.19408515620030492,0.1894608146929337
South Achefer,evi,2,0.19503714874570646,0.00961049300145583,19,0.2220226122457851,0.19980179567889406,0.19462362067541816,0.18806809758799445,0.18124448492757197
South Achefer,evi,3,0.18916241024467725,0.00893080164720099,19,0.21358107023453562,0.19388034057618025,0.18896100199801552,0.18222830215207617,0.1768524472153335
South Achefer,evi,4,0.1839951960152904,0.008871399660018361,19,0.20701128386610212,0.18865161632740007,0.18191933147039863,0.17588589383500636,0.17374104618262826
South Achefer,evi,5,0.17881930050046677,0.009144354771504883,19,0.20212130241600884,0.18371946474607892,0.1768249609858175,0.17161155679572926,0.168667514903416
South Achefer,evi,6,0.17449904086785392,0.008920734368928322,19,0.19746736588590236,0.17951623484182394,0.17246539173918285,0.1677626677835456,0.16396496507573988
South Achefer,evi,7,0.171364722059598,0.009075180716942494,19,0.19435507609848401,0.1758273265860082,0.1685323697907227,0.16445640401059428,0.16059394801105764
South Achefer,evi,8,0.16805229396048205,0.009627210858756275,19,0.19266202784850364,0.17300789860940657,0.16522046976325352,0.16122894447157216,0.15640561066434694
South Achefer,evi,9,0.16497956207133113,0.009449341035219785,19,0.18978980211710092,0.17030168041407123,0.16243872127695227,0.15868675816999744,0.1533870804215328
South Achefer,evi,10,0.16300816241589325,0.009713481243624233,19,0.1892902686006793,0.16893953537521061,0.15877214751033822,0.15658069187696094,0.15173823040339937
South Achefer,evi,11,0.16160944411164144,0.010471889355567088,19,0.18902732861045418,0.1702580961227444,0.1573564721662695,0.15527439338896043,0.14855928690742431
South Achefer,evi,12,0.16025355029294422,0.010150840915623913,18,0.18364016552875934,0.1687291837445762,0.1569052441217209,0.15370920493563744,0.14633891972089966
South Achefer,evi,13,0.1582068131878763,0.007769191103533472,18,0.17538292772017558,0.16269257847671695,0.1573808950461916,0.15162696153700633,0.14990280936978484
South Achefer,evi,14,0.1576896990137209,0.007252392267818273,18,0.17347536303773786,0.16076127470857218,0.15698124845213807,0.15171064388718167,0.14695492439459995
South Achefer,evi,15,0.1564268413740737,0.007029119982435269,18,0.16961555071559978,0.1596471028267688,0.15578679336111373,0.1524715404650823,0.1454935702019467
South Achefer,evi,16,0.15536998338754615,0.00780425103977592,18,0.17442181403975196,0.15839258624341634,0.15508399300426146,0.1484609048251861,0.14369191225682248
South Achefer,evi,17,0.15588368182876075,0.010935285277387206,18,0.1902424192286582,0.15968355625787406,0.1531269944061094,0.14938403943003586,0.1422253232224107
South Achefer,evi,18,0.16093751985568414,0.020027608739495825,18,0.21075650349614444,0.1628458759579639,0.15530067495689343,0.14958168760117294,0.1396175367623275
South Achefer,evi,19,0.1654301047582433,0.025913416004450084,18,0.21872462136309084,0.17051933565881042,0.15709255912551576,0.14771074760299796,0.13678972035648912
South Achefer,evi,20,0.17317742584585663,0.03444428885446065,18,0.25262424763987423,0.19332019331167216,0.15976554765935902,0.14892333300150584,0.13289792261961378
South Achefer,evi,21,0.18295610731513254,0.03851835720758244,18,0.2678344500202028,0.2114880319928493,0.17826545391067744,0.14800206981347347,0.1355429851023298
South Achefer,evi,22,0.19352983800812656,0.04747507545759445,18,0.2748233907463942,0.23172936206226794,0.19215853393566923,0.14499635543985862,0.13509403816353557
South Achefer,evi,23,0.20746308959384277,0.05439112792849305,18,0.2910782457458807,0.2542568254279516,0.20013546712820868,0.15442220430235612,0.13719902613027207
South Achefer,evi,24,0.21524387254944982,0.055553614488921106,18,0.3118364162475448,0.2552095089859051,0.2052587047662943,0.1653215272191294,0.15096781045093044
South Achefer,evi,25,0.2354603987449835,0.056698013139440215,18,0.36826179893933686,0.2703620088553843,0.23476186637322455,0.18876738425532186,0.15403175310093598
South Achefer,evi,26,0.2474127741708518,0.06404642874538616,18,0.3985413497585923,0.2711723284961707,0.2420988841418196,0.22189715220149697,0.12519689136146955
South Achefer,evi,27,0.283326963170461,0.0730195832894307,18,0.4691256586361619,0.3109600898236692,0.27657689667674623,0.24040460545211734,0.18971680429178842
South Achefer,evi,28,0.299084016046095,0.10631626081850189,18,0.5321273561224835,0.34236219102697557,0.2861582810306514,0.25080800493395994,0.09638006787267768
South Achefer,evi,29,0.3416875154547883,0.08495133038821238,18,0.5422159706920402,0.36523044966059526,0.3174037988409014,0.2996918481892099,0.23408341486393444
South Achefer,evi,30,0.4035772645666039,0.08344760577842963,18,0.5430068153632983,0.43462333178640733,0.3985362314820631,0.3701127146919976,0.27402571216405613
South Achefer,evi,31,0.4556111845844302,0.1031179086867435,18,0.5656209943921976,0.5636951185545045,0.41583570683975424,0.39163266614500836,0.3412714369906862
South Achefer,evi,32,0.39731402052016906,0.06025639208599938,18,0.4944830913545828,0.42781037944014144,0.4065614060230591,0.34952884109244,0.32547520519837875
South Achefer,evi,33,0.41597421010779845,0.06266116464742914,18,0.530346648965655,0.44583437626723144,0.4016961733784293,0.3799427452094274,0.32368605944271267
South Achefer,evi,34,0.4301362528880564,0.043648069560422074,18,0.5058892815395827,0.45587709910157104,0.43024328155512026,0.4002601349797208,0.36754735616479467
South Achefer,evi,35,0.4497861556568111,0.06043803249958209,18,0.5438672522616054,0.4861472964439473,0.4594115292033495,0.4235653652173348,0.28197828900944516
South Achefer,evi,36,0.47101906237734836,0.03651234042234908,18,0.5495712535458511,0.49770897732130326,0.46410181481305485,0.44296063016779813,0.4204019728298454
South Achefer,evi,37,0.4771336442171787,0.025089412299515623,18,0.5423704290152377,0.4927241800446538,0.470655039482595,0.46176275036598685,0.43608983202513807
South Achefer,evi,38,0.47839279857254774,0.024367569994825738,18,0.5231904938328265,0.4985820438825495,0.47476996723794745,0.4626433577624274,0.44032651304948844
South Achefer,evi,39,0.47308836279275995,0.023463904664725928,18,0.5109829926934216,0.49176492424874074,0.468495967272631,0.45395023058729644,0.43637511167682813
South Achefer,evi,40,0.46281026038654743,0.019095002784781368,18,0.49656738886817936,0.4801796401774897,0.458853284852815,0.44778371166207626,0.4360138488436476
South Achefer,evi,41,0.4455716287997852,0.0191278117104126,18,0.4854297297901932,0.46030028594534944,0.44053017908902176,0.43215350232680766,0.4105753333840072
South Achefer,evi,42,0.4232672200217595,0.024384588609543678,18,0.46577480894050055,0.4361631861055758,0.42434509551861077,0.40598463162172366,0.38453076954327864
South Achefer,evi,43,0.39792047942350267,0.025797758643297183,18,0.44138692451574063,0.41668753030296146,0.39620504733370754,0.377048266291074,0.3616620380769966
South Achefer,evi,44,0.36856336782700094,0.02269185242770282,18,0.40626232710966004,0.386839629711553,0.3697457557225662,0.3532546763390851,0.32694665425318326
South Achefer,evi,45,0.3405074974965541,0.020292502097179456,18,0.3721816213845662,0.35729586063408775,0.3449208732445114,0.3259572547449855,0.3008497978205984
South Achefer,evi,46,0.3131138822203878,0.018755473023754233,18,0.34282858099154506,0.3256514109852368,0.31496371015807473,0.2996559741833469,0.27803440840639515
South Achefer,evi,47,0.2887713186209994,0.017890289039619502,18,0.3212968582849249,0.2997344720706165,0.2909981755236424,0.2770217503640204,0.2559744439719919
South Achefer,evi,48,0.26795482718010105,0.01719535074054768,18,0.30613183683252587,0.2730375230442148,0.2695604782838523,0.2585824712692195,0.23949265505495324
South Achefer,evi,49,0.25038997610318386,0.01630794575089045,18,0.2915632318498662,0.2527633714115102,0.24933996988865226,0.24291706485154724,0.22641291456716583
South Achefer,evi,50,0.23547598988116797,0.014806804769921475,18,0.2762854689229612,0.23885405623379685,0.2326078727359418,0.22850578979234648,0.21540987334478875
South Achefer,evi,51,0.22350034856323917,0.012851348625340516,18,0.26015811015215795,0.22675571031976438,0.22124495498801866,0.21780918248585462,0.20718409891975373
South Achefer,evi,52,0.2121815353683154,0.011904078078030317,18,0.2465116469613911,0.21601370980699494,0.2096935786456368,0.2063727369120324,0.1956548351704395
South Achefer,evi,53,0.20633808910917084,0.011235926345028024,3,0.21931045106478367,0.20967392899203613,0.20003740691928862,0.19985190813136441,0.1996664093434402
South Achefer,lst_day,1,34.12375748123379,1.3138661939645615,18,36.120851346547894,35.192904719328546,34.26503949688757,33.48512468897074,31.778681166351365
South Achefer,lst_day,2,34.29918158457765,1.1073076678117526,18,35.68746322848693,35.25127125717742,34.37475696393802,33.43278267899601,31.79737618483239
South Achefer,lst_day,3,34.625024526994,1.1811056711506456,18,36.76703782255218,35.65083279122898,34.310357798828306,33.675315581517246,32.60209441429459
South Achefer,lst_day,4,35.51449389999122,1.0853723243256508,18,37.07016195803177,36.2874568816569,35.6828051552895,34.99108878829023,33.58180733162836
South Achefer,lst_day,5,36.854349902641296,1.1399759435999925,18,38.36705750663655,37.873060587968034,36.6285907165978,36.328558821549166,34.695784308774854
South Achefer,lst_day,6,37.87668604875678,1.0556379876259725,18,40.11479703510962,38.66349708105237,37.82301269465019,36.91533029259786,36.29755975773137
South Achefer,lst_day,7,38.30445957881215,1.6343657907014795,18,41.04814369579583,39.77692360189046,38.30817279120915,37.21310804314658,35.78147644494356
South Achefer,lst_day,8,39.62133464296529,1.7759975248537099,18,43.11005297276222,40.6199762662223,39.75304372084648,39.055765654441394,35.711048900295395
South Achefer,lst_day,9,40.39957589555604,1.5793444733406308,18,43.255527554252616,41.449451397738365,40.112395121357196,39.57416885983813,37.98303227972004
South Achefer,lst_day,10,41.08345897284336,1.6125247127175186,18,43.281300941727046,42.30013426119838,41.15242041956412,40.46802684629887,36.66652336296841
South Achefer,lst_day,11,40.979439725303024,2.0506574636722563,18,43.5863908122458,42.137290334302804,41.29369102819648,40.90895537465609,35.81746006002262
South Achefer,lst_day,12,42.24688549385057,1.624970589668526,18,44.39473353710527,43.309274587530425,42.88304187422591,41.768188378568176,38.476079038405096
South Achefer,lst_day,13,43.39055150489871,2.0339057328713768,17,45.41667925141082,44.80336216635834,43.97668686562655,42.91685621014055,38.18424648320984
South Achefer,lst_day,14,43.73194048168001,2.1200069220874096,17,46.291417570916714,44.837573807890145,44.06306942996361,43.16675116564833,37.811783251299794
South Achefer,lst_day,15,43.12491641166068,1.567611850667499,17,45.76152655618631,44.26205105584129,43.198233769294234,41.89011720347385,40.14880440971022
South Achefer,lst_day,16,42.633250661592754,2.2841429746259276,17,45.42735217381413,43.84992006558726,43.119821823391824,42.3652594229633,37.08578723812716
South Achefer,lst_day,17,42.07123887882694,2.9236115851928366,17,45.516239656696946,43.99926787682201,42.55568786632794,40.17302210102851,35.744867226056016
South Achefer,lst_day,18,40.72377738742243,3.5905340227632045,17,45.855607587679884,43.43572973197768,41.42816326106273,37.67777935210854,35.00308011362914
South Achefer,lst_day,19,38.88724521356452,4.258422022715452,17,44.932005994338404,42.67405135684538,39.91751198323093,35.08636132572512,31.77069719085943
South Achefer,lst_day,20,37.04287656438908,4.7733302616755955,17,43.87470432782528,40.38517702794307,37.52864512507018,34.156019240499404,28.446767306883693
South Achefer,lst_day,21,34.848465280555956,5.098106321081531,17,43.01896391218209,37.93184676910711,34.24461916095719,30.081512812972537,26.73629677816695
South Achefer,lst_day,22,32.57432410304419,5.031384093930012,17,41.573628663908195,35.499229073036126,30.80662950652164,28.500117926279778,26.815982322592692
South Achefer,lst_day,23,30.207098988936906,2.6140853990743116,17,34.907020205651854,32.03641749665583,30.32086489173268,28.32201903454919,26.255684076387762
South Achefer,lst_day,24,27.506415989254354,2.4218062746637137,17,33.94719501798609,28.61470090192321,26.924305088743527,26.165572259303175,24.03986523135239
South Achefer,lst_day,25,26.108369390404036,2.3853248643696623,17,31.097740852630317,27.2270760817583,26.265153903201515,24.288828697969148,22.76740454258767
South Achefer,lst_day,26,25.58831601096943,1.520925018275208,17,28.224714306805367,26.57855594270234,25.689294145371154,24.16063865128973,22.7775100995563
South Achefer,lst_day,27,24.570742229916757,1.6177142182090067,17,27.16356897796237,26.255695284830125,24.2164202062192,23.497989751000034,21.57671208788768
South Achefer,lst_day,28,23.809289942715658,1.4285164797898882,17,26.10182599586319,25.33400164096908,24.02503624926349,22.635781614648174,21.616552106933423
South Achefer,lst_day,29,23.899331298896392,1.043343194541634,17,25.76107221915284,24.586928732963106,24.04332348834164,22.879443642573037,22.55202157888618
South Achefer,lst_day,30,24.102877110521487,1.1306350415013229,17,26.35867418050422,24.875769576114266,23.861951912613794,23.330788563818164,22.204529720979288
South Achefer,lst_day,31,23.374827553847187,1.1724043364987717,17,26.307710081558312,23.680762592797414,23.3743819820103,22.776605731959595,21.141794753300413
South Achefer,lst_day,32,23.61492385543052,1.0344447384793738,17,25.11760647032873,24.288749600308623,23.672370892151335,22.955317005193585,21.75395630226678
South Achefer,lst_day,33,23.898618877227513,1.157983922390305,17,25.94008886735259,24.40736914974222,23.931290618790957,23.038950852168412,21.735867879402875
South Achefer,lst_day,34,23.806574493490558,1.0259406879852646,17,26.008169865330423,24.376053392312087,23.683223995614227,23.35127657442168,21.867282790784433
South Achefer,lst_day,35,23.887630117593538,1.028241590679254,17,25.42009331127296,24.374508124042396,24.101215769446753,23.489692929481794,20.802501106284918
South Achefer,lst_day,36,24.304127545302997,0.8860026505475423,17,26.43591971111534,24.7752088463523,24.270737677723563,23.84340786704146,22.645608631518453
South Achefer,lst_day,37,24.697359896196115,0.7210093124033002,17,26.190565798606528,25.22325300286259,24.44317372194553,24.20015309168085,23.46336124552337
South Achefer,lst_day,38,25.09408477249471,0.77794755220243506,17,27.19313642318014,25.357810650594708,25.030871624719214,24.591567112529056,23.85081855294261
South Achefer,lst_day,39,25.724470527778266,0.7405797022080238,17,27.212961405134774,26.355072186527583,25.496125106811963,25.195667125103892,24.561568280900293
South Achefer,lst_day,40,26.15889796502475,0.7623880373898726,17,27.984659543562962,26.51665563645044,26.20622613131508,25.756626625199452,24.796340106915903
South Achefer,lst_day,41,26.243800309294894,1.4965088223461376,17,28.856638596053543,27.077772767643662,26.071286277678293,25.219964394382778,23.73125806844484
South Achefer,lst_day,42,26.4956770185774,1.5127266331281763,17,29.934016038370192,26.859483768056613,26.260244674752236,25.895446550483086,23.89909595914353
South Achefer,lst_day,43,27.105165953870827,1.1923167154862415,17,29.70881049910247,27.65324745805009,27.137694229335473,26.556540512281305,24.399033677804876
South Achefer,lst_day,44,28.071158649141626,1.143659337981474,17,31.216867804739444,28.531700019703965,28.04936325749819,27.226442408706237,26.947038188905903
South Achefer,lst_day,45,29.09268697827004,1.3778260555917332,17,31.630438248116548,29.898373904528306,29.45426528759263,28.060838771705303,26.094121459117478
South Achefer,lst_day,46,29.81516546110684,1.112837560953675,17,31.94662057541296,30.29605347971646,29.575743663319045,28.904669979692212,28.09352642152664
South Achefer,lst_day,47,30.4261538309209,1.0001515690896814,17,32.18253689033062,30.94829972285844,30.32472688333025,29.92464255267333,28.454276456429213
South Achefer,lst_day,48,31.26366934722245,1.1990203361266136,17,33.8443533708995,31.78413684597214,31.51827015712616,30.20936682202047,29.257935349466766
South Achefer,lst_day,49,31.68537400080535,1.4432853632797455,17,33.28671775815318,32.63109087254563,32.12423053350011,31.081550388978545,28.826346315125626
South Achefer,lst_day,50,32.407419995257854,1.3951744121744862,17,34.10359734561916,33.39509145475093,32.843129006993465,31.633256319848623,29.670365630875928
South Achefer,lst_day,51,32.94392418261053,1.2921795383040977,17,34.740917458535186,33.961857997352396,33.3555467333629,31.795018837510256,30.718432976584133
South Achefer,lst_day,52,33.35550785036537,1.1909162681703356,17,35.451106110878484,33.85572632587857,33.531587717448296,32.452072759821554,31.473934371203494
South Achefer,lst_day,53,33.62060327559804,0.5683159287517109,3,34.11189940521993,33.93181127735656,33.751723149493195,33.37495521078711,32.99818727208101
South Achefer,lst_mean,1,23.279836256131663,0.6203169661114646,18,24.365295449392242,23.608605581150872,23.341207905219417,22.887732102385023,22.045455991516462
South Achefer,lst_mean,2,23.526808869239158,0.6980089145752598,18,24.6868178717228,23.955375933335567,23.66598926880759,23.20364475995422,21.877799362399678
South Achefer,lst_mean,3,23.84782632456269,0.742097049561265,18,24.98178141458073,24.306740828533634,23.86541374490004,23.20411367930405,22.61094778172851
South Achefer,lst_mean,4,24.467233771989655,0.777774648332582,18,25.64237855127912,25.186229481718513,24.43401055791711,23.93583431481472,22.88536429418007
South Achefer,lst_mean,5,25.339159721899097,0.6854497738194781,18,26.286028953822655,25.829307275932667,25.43910929766042,24.833413936094104,24.08137815324085
South Achefer,lst_mean,6,26.011648336126786,0.7520111823553491,18,27.20825275532629,26.36043553264366,26.124059902436926,25.553747152095244,24.112808031660908
South Achefer,lst_mean,7,26.456860229517613,1.1251721555910095,18,28.17748362547569,27.405514941041865,26.562363153966146,25.751100028912287,23.946522154991467
South Achefer,lst_mean,8,27.45981285446685,1.1755994901977955,18,29.611960437762985,27.99951344765551,27.55718764140514,26.83771500381708,25.052376858131066
South Achefer,lst_mean,9,27.828157821293516,1.002828079406705,18,29.800353521401554,28.38178648167964,27.978776198001363,27.53535874070382,25.90132719542401
South Achefer,lst_mean,10,28.397500570398904,0.9417040050766238,18,29.969823694766106,28.950642537747868,28.58714257742694,28.137215130308114,26.14833919481563
South Achefer,lst_mean,11,28.265919096031155,1.1938041616273642,18,29.645106070880345,29.180762780545304,28.453445868273143,27.76999571886025,25.40280032695168
South Achefer,lst_mean,12,28.94129224171366,0.9063130332143223,18,30.008856149741685,29.613501464919715,29.060724844610185,28.68739474262669,26.95236598218948
South Achefer,lst_mean,13,29.735478845544314,1.0318757567835752,17,31.368388613133543,30.474047283656265,29.99472175215627,29.19610772220764,27.412372838142005
South Achefer,lst_mean,14,29.81809894064786,1.2290928896822662,17,31.306178480582773,30.53789844675941,30.112547460129374,29.305789649806204,26.165109143692863
South Achefer,lst_mean,15,29.355515631724504,1.0736551531494731,17,30.932938611994835,30.18789604565761,29.241002937760527,28.753401143419605,27.496881151895256
South Achefer,lst_mean,16,29.324989684347813,1.3619279292695705,17,31.43589523472876,30.008414748013067,29.353511776975356,29.197204691703522,26.020926127852512
South Achefer,lst_mean,17,29.087512259096666,1.994134290288547,17,31.323248448195145,30.50248660384313,29.684014132340852,28.413640585254967,24.082302868768036
South Achefer,lst_mean,18,28.067557820600616,2.177335638555548,17,31.41413581920266,29.91787276734664,28.8429968869839,26.57217593038846,23.597338713821525
