wid,woreda,doy,year,ndvi,savi,evi,ndwi5,ndwi6
98,Dejen,1.0,2012.0,0.3492160201630414,0.22040583009775025,0.20602307261111372,-0.054152393866071416,0.02335026424664505
92,Debaytelatgen,1.0,2012.0,0.4056327826755881,0.2523873044501279,0.23819232350889763,-0.06465137139710106,0.02366999820850594
91,Enemay,1.0,2012.0,0.4032611072849701,0.24839708598869145,0.23427693864115134,-0.018874933063907952,0.09191093200003099
101,Sinan,1.0,2012.0,0.4226632721831452,0.25679317831471254,0.23791725786366952,-0.06932071936650658,0.02497829133091162
110,Dembecha,1.0,2012.0,0.39723143493861934,0.235185946823215,0.21539429510175007,-0.09901047701055062,-0.03900639682432754
94,Machakel,1.0,2012.0,0.4132201702615575,0.24830344569760396,0.22585746375002455,-0.08604481117281619,-0.013364010908916025
100,Debre Markos Town,1.0,2012.0,0.3951618704193798,0.24628954199036784,0.22282370139058852,-0.07841220288790728,-0.003730231448718313
116,Finoteselam Town,1.0,2012.0,0.41917056093564425,0.24724603278723356,0.23051204337756528,-0.07984257517177028,-0.00784812461943932
112,Burie Zuria,1.0,2012.0,0.3388195105035034,0.19921576980661754,0.1811261094277546,-0.11225638337659916,-0.0864495048601415
130,Guagusa Shekudad,1.0,2012.0,0.4479956990851518,0.27028344744280663,0.25072296368773056,-0.0923274575519387,-0.012049473504761559
125,Banja,1.0,2012.0,0.4794358151186861,0.2866081916473747,0.26673296561861837,-0.08133115655554725,0.02045926850936747
126,Ankesha,1.0,2012.0,0.3982147476917767,0.239306424981773,0.2198370901115856,-0.09756490131005222,-0.03340410642436638
113,Womberma,1.0,2012.0,0.29689614472076575,0.17011479246909558,0.1536981563575704,-0.13388361661637554,-0.13222939842564876
127,Guangua,1.0,2012.0,0.3689959355139487,0.21724672264603404,0.1980363707872192,-0.11402115286319599,-0.06515551122965496
13,Quara,1.0,2012.0,0.2985403419575073,0.17027917357770303,0.1539576576460569,-0.12240580586631648,-0.09091479936645806
129,Jawi,1.0,2012.0,0.33636584580621726,0.19639204489818526,0.18079981297339476,-0.12563367793801042,-0.07889223822966197
115,South Achefer,1.0,2012.0,0.33228696086109916,0.2153347300649328,0.19583965968082476,-0.10653903362145616,-0.056066507297227605
124,Dangila,1.0,2012.0,0.357363246464885,0.22479218779603205,0.20389602345727045,-0.09675205801347726,-0.03397241622521666
128,Fagita Lekoma,1.0,2012.0,0.3973332409829574,0.23997448117598694,0.21817635939739852,-0.09746344323145185,-0.03454463109059543
103,North Achefer,1.0,2012.0,0.3122607049775531,0.19890735370372095,0.1814128674020346,-0.08775560175595877,-0.03148982368273221
14,Alefa,1.0,2012.0,0.3327916538332841,0.20756712736034083,0.187708960116408,-0.10309983501937771,-0.0441154683011548
20,Takusa,1.0,2012.0,0.32324398398770393,0.19924274651963356,0.1811587020748143,-0.10686848588353297,-0.05399783282091401
12,Metema,1.0,2012.0,0.289042904474414,0.1745871474456156,0.15865212346615748,-0.10882635568723328,-0.0635150743397808
11,Chilga,1.0,2012.0,0.3594195969538589,0.22187200092832315,0.2024244641271176,-0.1014648300229745,-0.03262973686349247
5,Mirab Armachiho,1.0,2012.0,0.25548960549258665,0.14952241994858986,0.13489654942160792,-0.09514896240097155,-0.049178501019316874
0,Adarkay,1.0,2012.0,0.39376025267890835,0.2311593618569761,0.21322486786291686,-0.08601414361897128,0.007924564748437533
18,Telemt,1.0,2012.0,0.2542980745879575,0.14241927788597628,0.12956268456282752,-0.05911871079292796,-0.017847910793598012
74,Kewet,2.0,2012.0,0.33490105018908933,0.19562365124998504,0.1859468093575929,-0.05020980267882115,0.007867215883454811
133,Jilie Timuga,2.0,2012.0,0.27921663002413993,0.16455105649340981,0.1529140477525467,-0.07403534655770068,-0.053343857042190176
70,Efratana Gidim,2.0,2012.0,0.37989968264621593,0.221676289269905,0.21101602943139144,-0.05373739707980774,0.013142614987331385
134,Artuma Fursi,2.0,2012.0,0.3480215466548719,0.20376904848433947,0.19295723977246693,-0.05865827162409536,-6.065544500146136E-4
131,Dewa Chefa,2.0,2012.0,0.3903281670018703,0.23718378717678748,0.22739350256664984,-0.05911187104305829,0.019489647133042493
135,Dewa Harewa,2.0,2012.0,0.30451365057805346,0.17864155273672885,0.16682826961228214,-0.06089205079366816,-0.01965652303663806
132,Bati,2.0,2012.0,0.34192896985393023,0.20286524119920266,0.19316746471150875,-0.020452397236991375,0.05475608129647313
138,Aregoba Sp. Wo.,2.0,2012.0,0.31458135236251417,0.1925436742706167,0.18147181903388335,-0.05725506291515006,-0.00542661762791247
49,Kalu,2.0,2012.0,0.35193709578308396,0.20753884125335542,0.19734332160916285,-0.03941022598582444,0.03901131015976171
48,Worebabu,2.0,2012.0,0.4167405171251972,0.24456483392694997,0.23654863604416365,-0.008230692161052603,0.09410172203481587
121,Abargelie,2.0,2012.0,0.2126484312824154,0.13818946597450746,0.12179541298041513,-0.09236186187540082,-0.0761878175757575
33,Raya Kobo,2.0,2012.0,0.37493221311137487,0.21204929831379443,0.20281494918834553,-0.017126014249045893,0.07355417314871966
39,Habru,2.0,2012.0,0.42342555869034354,0.2396245171918812,0.22989266064425815,-0.011298855866722243,0.09485522137443171
38,Guba Lafto,2.0,2012.0,0.35468437268746383,0.19301787871122542,0.18196607870173986,-0.04790834691632964,0.021355769491271187
34,Gidan,2.0,2012.0,0.27851410442429,0.14841775180375893,0.13796706971673714,-0.057119048034256936,-0.010622783359510883
40,Woldia Town,2.0,2012.0,0.3754228461018308,0.20010416240388268,0.18874344612331403,-0.033522294629597146,0.05542101953176016
46,Ambassel,2.0,2012.0,0.3494568400906218,0.18922096055885473,0.17727742284771333,-0.029663682587811224,0.05609828959239295
37,Delanta,2.0,2012.0,0.26244177479089525,0.15392078323814412,0.14313710311510297,-0.06771312452153457,-0.02643216154933156
140,Kobo Town,2.0,2012.0,0.28529151131475605,0.1566739683284058,0.14659669359990551,-0.033557215074961656,0.00585148150695679
41,Lasta,2.0,2012.0,0.2518656897255577,0.13845425880049084,0.12696364615863673,-0.05313538549798418,-0.0065367839737260035
120,Gazgibla,2.0,2012.0,0.2876764704671792,0.15901603697039068,0.14587216138986744,-0.04501478596748389,0.02063234539890275
35,Mekit,2.0,2012.0,0.26765278097211903,0.15917828780728824,0.14494413318509555,-0.058758583593684154,-0.010478992279608827
36,Wadla,2.0,2012.0,0.27984168940713106,0.17215874964626532,0.15729470376353105,-0.0744967218169872,-0.03325804331844524
32,Bugna,2.0,2012.0,0.2607550312063691,0.15310345858247504,0.13770696083916878,-0.0683138308850764,-0.028302044220180934
119,Dehena,2.0,2012.0,0.2583181080408023,0.15458178008144582,0.13881037202039406,-0.0621166053326447,-0.017718642137561833
117,Zequala,2.0,2012.0,0.1929343628934287,0.11339059318573023,0.10138053721898566,-0.0541069179581182,-0.02844165754027012
118,Seqota,2.0,2012.0,0.2447316226006217,0.1494272615706852,0.133918116550282,-0.06463332479367467,-0.023059518464593316
123,Sekota Town,2.0,2012.0,0.2217226528610957,0.13586484628517864,0.12167039248471143,-0.0509540412923144,-0.012748924952017952
122,Sehela,2.0,2012.0,0.18639727838750703,0.10520023362196514,0.09521273051034254,-0.031081226819383342,-0.005369698792968851
1,Beyeda,2.0,2012.0,0.26846885718142405,0.14972454223226397,0.13626325615942986,-0.0786231742962631,-0.0387591458365697
2,Janamora,2.0,2012.0,0.25548299474610137,0.1480723964249926,0.13441433850532605,-0.07116081291183728,-0.0317288127492616
16,Misrak Belesa,2.0,2012.0,0.20333549465656034,0.1203381191277209,0.10792994226492997,-0.06314246424312435,-0.04121241519327296
21,Ebinat,2.0,2012.0,0.2485539472010997,0.14680439784634589,0.1322143867142029,-0.053866897170609385,-0.009915044873251164
8,Wogera,2.0,2012.0,0.27948202826565144,0.16787835787783087,0.15380677377557259,-0.0640245990284702,-0.015881814521967602
15,Mirab Belesa,2.0,2012.0,0.21632064439860876,0.12471055385818872,0.11293609995590577,-0.0449557374405756,-0.004909252548020122
3,Debark,2.0,2012.0,0.33065478960752276,0.20524863425859016,0.1877686106497637,-0.07654527546589936,-0.005514161911579114
4,Dabat,2.0,2012.0,0.32172600853342753,0.1961899055159901,0.180000383787598,-0.08105180597578074,-0.025098751316485694
19,Tach Armachiho,2.0,2012.0,0.3395760496055772,0.2100409247003469,0.1916438446950787,-0.1119095843696783,-0.05132565124691028
6,Tegede,2.0,2012.0,0.32793200247699084,0.20282996727304195,0.18498414784556982,-0.10657231536805332,-0.049291888028117424
7,Lay Armachiho,2.0,2012.0,0.38247048168051323,0.23282573295062417,0.2146980717783252,-0.07697151816264194,0.004020612844162909
17,Gondar Town,2.0,2012.0,0.29615863514365026,0.1831178884695305,0.16734499490585886,-0.06459173678807319,-0.013952337578247235
9,Gondar Zuria,2.0,2012.0,0.303562201024256,0.1854162011091898,0.17005217615336912,-0.054322111546598884,0.014506965267428494
22,Libokemkem,2.0,2012.0,0.31417570394103034,0.1944566267085254,0.17988520500802457,-0.04994166929325702,0.018237384478809328
10,Denbia,2.0,2012.0,0.3548062185794614,0.21007984870884913,0.19645219792582663,-0.04557148026165586,0.03819384279947146
23,Fogera,2.0,2012.0,0.3259990943626245,0.20312987691975656,0.18863236228406266,-0.05405567057206305,0.011706661906915135
24,Farta,2.0,2012.0,0.3311615739947583,0.201538131425576,0.1860778349420792,-0.06310053913082687,-0.001427113982796788
25,Lay Gayint,2.0,2012.0,0.2854530587019727,0.17157369398636538,0.15788427421406173,-0.06607036607052498,-0.019363623030251582
26,Tach Gayint,2.0,2012.0,0.2325475284649934,0.1363451826435635,0.1230739647769815,-0.044620932643100804,-0.0028339753863585834
27,Simada,2.0,2012.0,0.24721939599606915,0.14213187615446887,0.13019473165052012,-0.03889434084996412,0.008380878829511261
43,Mekedela,2.0,2012.0,0.25804525425944513,0.14620088911758136,0.1336009648324306,-0.04865214738493566,0.003308651372572972
53,Sayint,2.0,2012.0,0.29870497181228595,0.16479480373041785,0.15099442528036064,-0.05635147524934257,0.001854839895720881
28,Estea,2.0,2012.0,0.3080149923317387,0.18874768764473113,0.17305298830706156,-0.06315725408554095,-0.007758756292731775
31,Andabiet,2.0,2012.0,0.2634464395101068,0.15593170928437092,0.13985261087792336,-0.05751533311321951,-0.011581542511361835
30,Debre Tabor Town,2.0,2012.0,0.34792423353048624,0.21754351079101783,0.20014887453873126,-0.06609901646661438,-0.002336955669190249
29,Dera,2.0,2012.0,0.2788819431234439,0.1693467020522697,0.15098408954278444,-0.06845639769212011,-0.021741891369157804
104,Bahir Dar Zuria,2.0,2012.0,0.3298900593626342,0.20088294209630567,0.18403717127945074,-0.0780185254158895,-0.01991920600547785
137,Bahir Dar Town,2.0,2012.0,0.294257054171867,0.18514757419301756,0.16876091781109487,-0.07813223750690973,-0.03428300200176562
105,Yilmana Densa,2.0,2012.0,0.33093054367167973,0.19550395767241896,0.17817139604207854,-0.055366661391987336,0.013911118233141537
87,Hulet Iju Enesie,2.0,2012.0,0.33751386595805427,0.2038171732509327,0.18640932925931145,-0.06109143861042703,0.013315798435813996
114,Gonji Kolela,2.0,2012.0,0.27104490816385046,0.15787733715213215,0.14200056040085418,-0.05095455976448905,0.0023622550333629363
109,Dega Damot,2.0,2012.0,0.4321825382279946,0.2583679384002119,0.24123296208768832,-0.04735587889510568,0.06372921600959411
106,Mecha,2.0,2012.0,0.3362029682106723,0.20908365079613245,0.1891546781953549,-0.0944423376152912,-0.041029795730272725
108,Quarit,2.0,2012.0,0.40500945679342687,0.24020066085109737,0.22270133090520192,-0.0606134166608516,0.02457469844302478
107,Sekela,2.0,2012.0,0.38939225787832765,0.2369293960322192,0.21608042846338651,-0.08644041307845828,-0.014214924500571198
111,Jabi Tehnan,2.0,2012.0,0.41033566853741466,0.23806080614442873,0.2199808843599803,-0.08846296065932327,-0.02116957760123279
86,Bibugn,2.0,2012.0,0.45177474435942416,0.26610835667919225,0.24933278361328556,-0.041750542245759435,0.07937295851514262
90,Enarji Enawuga,2.0,2012.0,0.31692611380151625,0.18705993120579517,0.1717854511401899,-0.04558097530154128,0.02613475984954741
88,Goncha Siso Enese,2.0,2012.0,0.31074667319051746,0.18506194206391793,0.16826021023982268,-0.05703668888073777,0.008390328930349843
89,Enebse Sar Mider,2.0,2012.0,0.25771634364750556,0.14705466772821046,0.13476967524524977,-0.04394093198702507,0.0025085283612634388
61,Mehal Sayint,2.0,2012.0,0.2985938243746275,0.16905216785525518,0.15522674093058184,-0.04444032976658214,0.02285938464699885
54,Borena,2.0,2012.0,0.3111778339672134,0.18300747852613175,0.16871282073369742,-0.05225796454484735,0.014093170280395194
58,Wogedi,2.0,2012.0,0.2983553790462304,0.18245721618079722,0.1678222855654701,-0.055321226291914515,0.007084964808022099
52,Legambo,2.0,2012.0,0.2774489980252417,0.16717544342759558,0.15270742406334256,-0.08267625018156848,-0.0427452198698743
55,Kelela,2.0,2012.0,0.2700081561837477,0.17087338541332112,0.1558462093496364,-0.05813727658338095,-0.0045061584723925085
62,Legehida,2.0,2012.0,0.268438088906091,0.1646250775772718,0.15088043668895187,-0.05352580431872935,0.013120576760683832
56,Jamma,2.0,2012.0,0.268925501184734,0.16895006453127956,0.1562090472996995,-0.05343213477776802,0.01382428747307276
44,Tenta,2.0,2012.0,0.27305625798035327,0.161200275924695,0.14826298396121113,-0.06456461315080084,-0.012524995817286517
51,Dessie Zuria,2.0,2012.0,0.3031446838950234,0.17634831660422687,0.16362638128291818,-0.06970636817307604,-0.010957301802002075
42,Dawunt,2.0,2012.0,0.25279796365650564,0.1454595666761416,0.13379760618861344,-0.045950503533176965,0.004438055641442772
45,Kuta Ber,2.0,2012.0,0.31662967241791135,0.1802468177047429,0.16830921344936572,-0.040622959740321346,0.036635162657965334
60,Dessie Town,2.0,2012.0,0.3877094374109554,0.22099432722865037,0.21035727143629757,-0.047675975892633164,0.04377753841908171
47,Tehulederie,2.0,2012.0,0.37718846987114224,0.20842070287841635,0.19769702277338227,-0.033230445780385476,0.05687158245643256
59,Kombolcha Town,2.0,2012.0,0.3577994253260044,0.20455545601460748,0.1944306971332035,-0.03922841727025986,0.04411907737369277
50,Alebuko,2.0,2012.0,0.3205072378955445,0.18792066630332377,0.17371626527011397,-0.04293025381626435,0.027410385236900994
57,Wore Illu,2.0,2012.0,0.27041970999675347,0.16925088269314473,0.1558704862650459,-0.058314132985838846,8.334545470892517E-4
68,Gishe Rabel,2.0,2012.0,0.2749204156186524,0.16261159391952706,0.14920969055009847,-0.048061532684123595,0.02064679977743487
67,Menz Gera Mider,2.0,2012.0,0.29307623570564023,0.17771568471135274,0.16498578703280134,-0.08541446803996215,-0.036483042208033646
69,Antsokiya Gemza,2.0,2012.0,0.4043832889925918,0.22781532719190267,0.21671491893381134,-0.04215964105845393,0.044663779825350185
136,Kemisie Town,2.0,2012.0,0.3305283688873604,0.21273901325161065,0.20719915508187248,-0.05707948110932058,-0.0028350167290482455
71,Menz Mama Mider,2.0,2012.0,0.3046769438497317,0.181185420610482,0.1689768084843102,-0.06388927590070843,-0.004636259979824707
84,Menz Lalo Mider,2.0,2012.0,0.30178582967737705,0.17948944439959869,0.166408544294413,-0.05142123422046556,0.0263387398767263
139,Shewa Robit,2.0,2012.0,0.3512512760733287,0.20501651419593767,0.19858825209629147,-0.03441087529151438,0.02317485734155131
72,Tarma Ber,2.0,2012.0,0.38290292686137384,0.22346715147780893,0.21275011984347894,-0.03926927939939519,0.04495683004905892
73,Mojana Wodera,2.0,2012.0,0.28142962121157994,0.1719607616463604,0.15979065582418073,-0.04768067420737069,0.017243781158162632
83,Menz Qeya Gebreal,2.0,2012.0,0.29354987064316046,0.17777039518079316,0.16435221296284616,-0.05637891250497407,0.01128163771032325
63,Mida Woremo,2.0,2012.0,0.270375519513137,0.17715981665281066,0.16172565302769307,-0.06748534019299444,-0.01669800759770338
64,Merehabete,2.0,2012.0,0.2904728113671682,0.18791587937832985,0.17313414071059402,-0.0612257171120335,-0.0027310754402790982
66,Moretina Jiru,2.0,2012.0,0.27302640951270185,0.16940400680832915,0.1561229719161837,-0.04542798483219769,0.026031326460296527
81,Basona Worena,2.0,2012.0,0.29926910403278295,0.1823095215919491,0.16847536370066626,-0.06524691133186013,-0.004749848069574536
85,Seya Deberna Wayu,2.0,2012.0,0.256424198203171,0.16319999529400447,0.15041094894695567,-0.07188318654857259,-0.01727377314398296
65,Ensarona Wayo,2.0,2012.0,0.2858499412706081,0.18046079889749078,0.16669260624406143,-0.05016422270106645,0.016211216620412798
75,Angolelana Tera,2.0,2012.0,0.30108012794264444,0.19161846474168015,0.17696230621776501,-0.11339424158192185,-0.08695099425383405
76,Asagirt,2.0,2012.0,0.36710610140201505,0.2157909352116378,0.20276546157383202,-0.061015920224261486,0.012236658526379849
77,Ankober,2.0,2012.0,0.39826774091520767,0.2357238592260936,0.22438110737293998,-0.04574712524048381,0.04078968985300217
82,Debre Birehan Town,2.0,2012.0,0.28435057266236236,0.18918879862415844,0.17468999640313293,-0.12670006043878493,-0.11650506137426649
79,Berehet,2.0,2012.0,0.2855191671821432,0.17860543350598243,0.16847346764602586,-0.06057841245642094,-0.008173338496119672
80,Minjarina Shenkora,2.0,2012.0,0.2470894476384408,0.16322771260801222,0.1532378557057032,-0.0809704860684219,-0.05302393520122398
78,Hagere Mariam Kesem,2.0,2012.0,0.29244973263282015,0.18544184038914935,0.1719175810062682,-0.0549596480132254,0.017623198319285775
96,Baso Liben,2.0,2012.0,0.3182729328196788,0.19684053025396214,0.17799096684796206,-0.0987694224941716,-0.053386108353307135
93,Debre Elias,2.0,2012.0,0.3116863985724283,0.18276193183507994,0.1636161098372668,-0.124583882098642,-0.11006297862505535
95,Gozamin,2.0,2012.0,0.32843185934724584,0.20050135627012,0.18058155760110056,-0.10020956511154747,-0.06309516632235766
102,Aneded,2.0,2012.0,0.3381818388669636,0.2169582581050276,0.19793650167765606,-0.0843753057199317,-0.02554767730396385
97,Awabel,2.0,2012.0,0.3531897355146565,0.22528724224106403,0.20785355657063428,-0.07452644961734337,-0.004699429659341407
99,Shebel Berenta,2.0,2012.0,0.32728114110912343,0.20392625717221455,0.19024866297759158,-0.0568347547684066,0.007321384711671623
98,Dejen,2.0,2012.0,0.3475818740472527,0.2195419945758413,0.20517584846220205,-0.0542886889971082,0.02289116376460159
92,Debaytelatgen,2.0,2012.0,0.4042963051083221,0.25179859178335706,0.23761965135381452,-0.0645707440530468,0.023545666730998373
91,Enemay,2.0,2012.0,0.40105318201813195,0.24719345127036094,0.23306871320545083,-0.019287170774506257,0.09098869577545222
101,Sinan,2.0,2012.0,0.4220345923582315,0.2567331137622452,0.23786273518778026,-0.06923060489786874,0.024976369223147884
110,Dembecha,2.0,2012.0,0.3972541942324582,0.23533681626585717,0.2155420137079029,-0.09893345772250123,-0.03838024660269342
94,Machakel,2.0,2012.0,0.4127282175637761,0.24827143444938707,0.2258150201020649,-0.08599473888769374,-0.012877052607486391
100,Debre Markos Town,2.0,2012.0,0.3941946873378211,0.24604747679674197,0.22259046900967705,-0.07828952625150203,-0.0031897487558421754
116,Finoteselam Town,2.0,2012.0,0.41923752563328764,0.24738459349432346,0.23066736436053983,-0.07952458413314493,-0.007111543903248209
112,Burie Zuria,2.0,2012.0,0.33912039236229413,0.19944488271475044,0.1813514496312582,-0.11200019759944338,-0.08589271651706494
130,Guagusa Shekudad,2.0,2012.0,0.44836366271537703,0.2706505773912205,0.2510937168510903,-0.09191621619378826,-0.011300221532705206
125,Banja,2.0,2012.0,0.4796259257346085,0.28686934854831336,0.26698003081657545,-0.08123969034304021,0.020640061129386607
126,Ankesha,2.0,2012.0,0.39878773921357275,0.2398323921621856,0.22036230980676752,-0.09737899431603508,-0.033142999716974306
113,Womberma,2.0,2012.0,0.2976851928628605,0.17066179804984938,0.15424179998266643,-0.13367086168108902,-0.13173434684779342
127,Guangua,2.0,2012.0,0.3695148405047435,0.21755586604149008,0.19835311777398448,-0.11402623747111688,-0.0641638502859175
13,Quara,2.0,2012.0,0.299182221922772,0.17074779473877144,0.15443840324920763,-0.12187590266361802,-0.08911465109389069
129,Jawi,2.0,2012.0,0.33640508002960784,0.19651724911353438,0.18097131904122007,-0.12539288559305728,-0.07770836007459928
115,South Achefer,2.0,2012.0,0.33198667470146,0.21528241142628285,0.1957874480912885,-0.10651027623893601,-0.056190561197822765
124,Dangila,2.0,2012.0,0.35718210151892754,0.2248117147398574,0.20392227816411926,-0.09674311204983561,-0.033986954399065454
128,Fagita Lekoma,2.0,2012.0,0.3976997165327749,0.24023867197121543,0.21844127425641177,-0.09738900247880128,-0.0345082517401153
103,North Achefer,2.0,2012.0,0.3119683199430281,0.1988365394285895,0.18135905781893938,-0.08770014210344607,-0.031204329227349198
14,Alefa,2.0,2012.0,0.33268810055479536,0.2075448672453906,0.1877333987868063,-0.10299569093584839,-0.042926909755507475
20,Takusa,2.0,2012.0,0.32311148111601956,0.19917615304812267,0.18116126590403941,-0.10666162752006211,-0.05274307725751615
12,Metema,2.0,2012.0,0.28913421413466867,0.17481978722589825,0.1589270710321517,-0.10836600808884896,-0.062224293328766465
11,Chilga,2.0,2012.0,0.35910409086309075,0.2217553201253354,0.2023342952404326,-0.10148619451392958,-0.03183100306796155
5,Mirab Armachiho,2.0,2012.0,0.2552107955866392,0.1495388326724411,0.1349612033558347,-0.0946598055596565,-0.048072437213045424
0,Adarkay,2.0,2012.0,0.3928937495782623,0.23097825835402364,0.21304816717501057,-0.08608091992742072,0.007376606413116687
18,Telemt,2.0,2012.0,0.25360935290632286,0.14222932778666633,0.12938257689556745,-0.05920922571108707,-0.01813468697507995
74,Kewet,3.0,2012.0,0.33304172314329594,0.19450067142101574,0.1847678219289657,-0.05046722248894289,0.006777997383858336
133,Jilie Timuga,3.0,2012.0,0.2779416842285027,0.1639374894590169,0.152302323777902,-0.07404596392001601,-0.05375616956503417
70,Efratana Gidim,3.0,2012.0,0.37763869878468004,0.22034183461012638,0.20963800252721737,-0.054225242548827796,0.011806427076731029
134,Artuma Fursi,3.0,2012.0,0.34623855031809836,0.20281170973525184,0.19198012774540865,-0.05896049121649697,-0.0016598643505056892
131,Dewa Chefa,3.0,2012.0,0.3881776836399705,0.236022755029698,0.22615906147055934,-0.05945608009068275,0.01827857620277682
135,Dewa Harewa,3.0,2012.0,0.3034875725824195,0.17810435924866966,0.16628297885134097,-0.060946547990889104,-0.020139528004948108
132,Bati,3.0,2012.0,0.3405986458529416,0.20217596416056832,0.1924584816195419,-0.02059456804460625,0.053891709138851406
138,Aregoba Sp. Wo.,3.0,2012.0,0.3135662816155777,0.19203219954193373,0.18094206288738834,-0.057427135546595155,-0.006376749689976107
49,Kalu,3.0,2012.0,0.35021245780741744,0.2066376514115486,0.19641756522656997,-0.0395851571516153,0.03823615823055139
48,Worebabu,3.0,2012.0,0.4150201990796873,0.2436532050898106,0.23559618298570476,-0.008534878215723574,0.09276760970068743
121,Abargelie,3.0,2012.0,0.21049323871683803,0.13752521735769538,0.121173485362532,-0.09326570516720467,-0.07697077601661324
33,Raya Kobo,3.0,2012.0,0.3732831484448137,0.21127995575922262,0.20203557827373933,-0.0173630556945147,0.07231685480227894
39,Habru,3.0,2012.0,0.4216331982173201,0.23861165761005526,0.22882881325825846,-0.011617834356958989,0.09361512195060356
38,Guba Lafto,3.0,2012.0,0.35251659373382777,0.1920757297189405,0.18107154239647577,-0.048149467279243546,0.020616371227683245
34,Gidan,3.0,2012.0,0.2770081817382031,0.14769323529415834,0.1372865685810339,-0.05734228073354201,-0.01109057614418028
40,Woldia Town,3.0,2012.0,0.3723546049618423,0.19874206610383668,0.18743023914447351,-0.03387605513851318,0.054311870885532555
46,Ambassel,3.0,2012.0,0.34739240055261456,0.18835548573754204,0.17644166225087987,-0.03000448297188615,0.05489140188488432
37,Delanta,3.0,2012.0,0.2602475287309577,0.15264517309422113,0.14191189472712745,-0.06800643820652304,-0.02738176178216085
140,Kobo Town,3.0,2012.0,0.2834526724182585,0.15623813345529008,0.14622863578697604,-0.03398288217254002,0.004042142258165456
41,Lasta,3.0,2012.0,0.2505395754114626,0.13771147335800143,0.12625789487237227,-0.0532501712681845,-0.006992022740522816
120,Gazgibla,3.0,2012.0,0.2863206038801689,0.15829468168061708,0.1451845880991717,-0.045152719835076544,0.020109068866613067
35,Mekit,3.0,2012.0,0.2656235069682204,0.1580722971530994,0.14388965406427448,-0.05913378329823595,-0.011702396087094735
36,Wadla,3.0,2012.0,0.27755659274373523,0.17086430799912597,0.1560604649890822,-0.07493161432103462,-0.034459213578791864
32,Bugna,3.0,2012.0,0.2591084027014693,0.15226056809251715,0.13691935655915766,-0.06850255467417952,-0.02901252189694443
119,Dehena,3.0,2012.0,0.2566067049056317,0.15366248449666153,0.1379465248436643,-0.06226170359355435,-0.01838765211580874
117,Zequala,3.0,2012.0,0.1914707390335979,0.11273556567734781,0.10077389592091891,-0.05437250108696059,-0.02889122721875728
118,Seqota,3.0,2012.0,0.24334305498532788,0.1486413332686954,0.13317985337663063,-0.06471172590120089,-0.02348696053317935
123,Sekota Town,3.0,2012.0,0.22065829280023522,0.1351863210011104,0.12103495359630265,-0.051006149951968276,-0.013093448411792104
122,Sehela,3.0,2012.0,0.1850612373937914,0.10450260048234959,0.0945576158141399,-0.03117816830264343,-0.005963710748022162
1,Beyeda,3.0,2012.0,0.2664106730572921,0.14868664193544248,0.13527895984114835,-0.07880101062611274,-0.03960084321638431
2,Janamora,3.0,2012.0,0.25348163773162524,0.14702842201209274,0.13342006492409128,-0.07138211619931646,-0.03284530815564712
16,Misrak Belesa,3.0,2012.0,0.20187861999714501,0.11956928469729339,0.10721433953604413,-0.06303276070880917,-0.04181674720011512
21,Ebinat,3.0,2012.0,0.24626922877864546,0.14558661793857075,0.13105826754127947,-0.054114337932152895,-0.011001301005019917
8,Wogera,3.0,2012.0,0.27608252829165314,0.1660393864177731,0.15199096301197515,-0.0644176599285695,-0.01750805825415902
15,Mirab Belesa,3.0,2012.0,0.21433398846988616,0.12355946575048726,0.11184867347940275,-0.04493357412588146,-0.005566627510361461
3,Debark,3.0,2012.0,0.3275861156467475,0.20354705568603793,0.18608765298035812,-0.07679513562121332,-0.007393484873714943
4,Dabat,3.0,2012.0,0.3178470048972138,0.19413348722836038,0.17796923129463132,-0.08150498098381422,-0.027102673067116848
19,Tach Armachiho,3.0,2012.0,0.3343558987015698,0.20732448927540148,0.18891842006343215,-0.11232669429326506,-0.05403539095847169
6,Tegede,3.0,2012.0,0.3232021460746459,0.20023678582098528,0.18241892893922806,-0.10672392520026892,-0.051553941786493154
7,Lay Armachiho,3.0,2012.0,0.3783030070744284,0.2306724208119436,0.21250994505951912,-0.07772294325283426,0.0017287626244695735
17,Gondar Town,3.0,2012.0,0.293022960862616,0.18144430444846552,0.16570182477428907,-0.06515775103116622,-0.016095424110671344
9,Gondar Zuria,3.0,2012.0,0.2993053673796125,0.18308444643438893,0.16778157462656074,-0.054787688848082355,0.012603197786482959
22,Libokemkem,3.0,2012.0,0.3112134113518287,0.19290732551320278,0.1784042563189531,-0.05000624534542543,0.01743386888807696
10,Denbia,3.0,2012.0,0.34684198841495406,0.20586957640769094,0.1923154271435053,-0.046413653701706296,0.033771757466205525
23,Fogera,3.0,2012.0,0.32337806416400183,0.202023429484861,0.18759330804215077,-0.05390500029656748,0.011168795030759973
24,Farta,3.0,2012.0,0.3268576259482762,0.19930209424318093,0.18386915216790323,-0.06377902138160513,-0.0035906777051774074
25,Lay Gayint,3.0,2012.0,0.28284992103169904,0.17024769541305962,0.15661161038282564,-0.06663628972514966,-0.02091872554961192
26,Tach Gayint,3.0,2012.0,0.23116447023602,0.13563826474000445,0.12241837982079634,-0.044874801510641694,-0.003269091940754812
