wid,woreda,doy,year,ndvi,savi,evi,ndwi5,ndwi6
68,Gishe Rabel,362.0,2018.0,0.302540019173544,0.17393227321670696,0.1602326382152193,-0.05919710150994851,0.006241211483093614
67,Menz Gera Mider,362.0,2018.0,0.320693816062233,0.19080092020876968,0.17848642303489812,-0.08914839104180743,-0.03513151658182002
69,Antsokiya Gemza,362.0,2018.0,0.49738975546396497,0.2825266682371015,0.2732651015604067,-0.027098519587713737,0.10426268086259964
136,Kemisie Town,362.0,2018.0,0.35496475395644633,0.23026969270181355,0.22443205063134358,-0.051764903154036396,0.02043266465279876
71,Menz Mama Mider,362.0,2018.0,0.3441109931805342,0.20738752695027457,0.19551582074496174,-0.058939874419599705,0.01781173271020126
84,Menz Lalo Mider,362.0,2018.0,0.3049286677596084,0.1779968633001858,0.1655838417933526,-0.06101024064547691,0.006342386690149486
139,Shewa Robit,362.0,2018.0,0.36868503928911955,0.2245178818310449,0.2200042406623426,-0.027998737984542332,0.04966268655609431
72,Tarma Ber,362.0,2018.0,0.43842870258901,0.2657648963499986,0.25758834465715774,-0.027180976536549915,0.09374961520395253
73,Mojana Wodera,362.0,2018.0,0.30232294808940635,0.18189441797556402,0.1700033287082008,-0.049721661199122635,0.016842510378570794
83,Menz Qeya Gebreal,362.0,2018.0,0.31765439349430413,0.18673533695987482,0.17306899802411466,-0.05951304577289625,0.004982889672342763
63,Mida Woremo,362.0,2018.0,0.29783139140929504,0.1871865089616451,0.17143558795297942,-0.07102061851565056,-0.023440875282142403
64,Merehabete,362.0,2018.0,0.3120542091716355,0.19695858586557868,0.18201171350994538,-0.06593277150164686,-0.008424119726737607
66,Moretina Jiru,362.0,2018.0,0.29739870076950015,0.17707013836904645,0.16423551322770455,-0.05179906959543396,0.014519300998262296
81,Basona Worena,362.0,2018.0,0.33228621175473416,0.19985040448496633,0.18608611133052946,-0.0670636402112867,-0.0018825133289538136
85,Seya Deberna Wayu,362.0,2018.0,0.2740083823635412,0.16225745097289793,0.15113732981867695,-0.08699812716129579,-0.051870352419306535
65,Ensarona Wayo,362.0,2018.0,0.2981512828043369,0.18877978679869922,0.17482573415877994,-0.05477248105579479,0.014217839314750173
75,Angolelana Tera,362.0,2018.0,0.3345089534585626,0.2069126025112998,0.19220740860640434,-0.114966362797249,-0.08542056399882186
76,Asagirt,362.0,2018.0,0.4162817946334416,0.24409453005598203,0.2318221006728778,-0.05261507167464978,0.04380887003840563
77,Ankober,362.0,2018.0,0.4611090967679583,0.28075616200288045,0.2724992381739172,-0.02972206895834807,0.0952640411191394
82,Debre Birehan Town,362.0,2018.0,0.30598166486119743,0.1989363165990105,0.18455672329977016,-0.1265206848729077,-0.11044830859568003
79,Berehet,362.0,2018.0,0.30970946077023975,0.19063983568220982,0.18146001648644636,-0.0609834335799093,-0.006463343391116843
80,Minjarina Shenkora,362.0,2018.0,0.24979175405289708,0.16035026325520468,0.1511932387098512,-0.09273973313087139,-0.07887180844257836
78,Hagere Mariam Kesem,362.0,2018.0,0.30964945032598856,0.1934548951851601,0.17986778350548835,-0.05793798541506417,0.013507271512347466
96,Baso Liben,362.0,2018.0,0.32675227575595567,0.202070027918733,0.1829266660425329,-0.1073212016946786,-0.07031326076129685
93,Debre Elias,362.0,2018.0,0.3484785783873688,0.2063150782134112,0.1865757984476832,-0.12151233447287671,-0.08622087335979083
95,Gozamin,362.0,2018.0,0.36774646047237997,0.22635460326429444,0.20616598529947924,-0.09499584512764553,-0.03763928114172175
102,Aneded,362.0,2018.0,0.34881631095204313,0.2226982528698788,0.20361534349353652,-0.08831825214807243,-0.031084836803635843
97,Awabel,362.0,2018.0,0.35517437419669967,0.22549110697606667,0.20820559135524455,-0.07933994493985223,-0.011747748386009211
99,Shebel Berenta,362.0,2018.0,0.3269394684469773,0.20005931117517442,0.18651861755249688,-0.06281782901151294,-0.012284008216750705
98,Dejen,362.0,2018.0,0.3471923814787162,0.2183278406513782,0.20419775717138772,-0.0602557601937937,0.009934289237039312
92,Debaytelatgen,362.0,2018.0,0.42610183612397534,0.26014025967081844,0.24587715414049816,-0.06469663315843083,0.03876448152758661
91,Enemay,362.0,2018.0,0.3837889949398431,0.231892778966914,0.21718457472997954,-0.03061826453967607,0.0687524346971394
101,Sinan,362.0,2018.0,0.47833028323100885,0.2878561441655702,0.27018612038770756,-0.058335729996884966,0.06942983995389546
110,Dembecha,362.0,2018.0,0.4609186627470699,0.26874770465578907,0.24958253740006084,-0.0913963472870197,-0.006367686916977063
94,Machakel,362.0,2018.0,0.4455400674258615,0.2650056606854776,0.24291717283179737,-0.08651698601463784,7.184045814354154E-4
100,Debre Markos Town,362.0,2018.0,0.3980342054336999,0.24831843085556873,0.22493973162687933,-0.07582658611364837,0.0038426391215095027
116,Finoteselam Town,362.0,2018.0,0.41482457597721756,0.23318494866315737,0.21523355329390662,-0.09130954519530311,-0.03584255760359474
112,Burie Zuria,362.0,2018.0,0.4227008694641986,0.2495897286280914,0.23217238697153705,-0.09995631024537129,-0.03367056896212124
130,Guagusa Shekudad,362.0,2018.0,0.5632932247537172,0.3343184610346971,0.3182713521181359,-0.06175783450934208,0.07159100451715811
125,Banja,362.0,2018.0,0.6475073667579373,0.3802112282368834,0.36613083575208,-0.04236635476730828,0.13946515759273428
126,Ankesha,362.0,2018.0,0.47088831014286686,0.2746442732591177,0.25601079993956977,-0.08990424340850241,-0.00512810350340931
113,Womberma,362.0,2018.0,0.35891735870644775,0.204941112327793,0.1882142130633994,-0.1345411724533392,-0.10981169116760282
127,Guangua,362.0,2018.0,0.4358003585829539,0.25016856472314586,0.23166597157738292,-0.1115188092208445,-0.039991309066345244
13,Quara,362.0,2018.0,0.34350093308427015,0.19667897974929158,0.17994305262497143,-0.12245642114477677,-0.07425468282603066
129,Jawi,362.0,2018.0,0.3831918505115355,0.22688066018015865,0.21175287297215448,-0.1251628382443071,-0.06819149465814398
115,South Achefer,362.0,2018.0,0.43378067000241144,0.26350567193644187,0.24453707855067802,-0.09575193095266399,-0.02723289169072508
124,Dangila,362.0,2018.0,0.49980316734013386,0.2926079915803087,0.27394255241201354,-0.07772973170473162,0.024753011926252656
128,Fagita Lekoma,362.0,2018.0,0.6593634041594327,0.3881856918575265,0.3755922168800126,-0.03691233676293017,0.14492242794629512
103,North Achefer,362.0,2018.0,0.405767460778522,0.25049853713265313,0.23417427013007058,-0.07479665765803908,-0.0040119448768237715
14,Alefa,362.0,2018.0,0.39560792032598796,0.23798041483953522,0.21814061765629283,-0.09687652686954719,-0.022470953870309122
20,Takusa,362.0,2018.0,0.3626656923368298,0.22147477164864496,0.20336572078621126,-0.10657213259094453,-0.04282797462325566
12,Metema,362.0,2018.0,0.3332518141246639,0.19847618174441004,0.1821554795301854,-0.11235155727072588,-0.05947152087403557
11,Chilga,362.0,2018.0,0.4114122117757348,0.24225283780079898,0.222774304106199,-0.10322057602342186,-0.027614793683974518
5,Mirab Armachiho,362.0,2018.0,0.2942541012266778,0.1771128883670281,0.16165693453823748,-0.09885229287183983,-0.05303685450169817
0,Adarkay,362.0,2018.0,0.43264024278220015,0.24553451430971768,0.2278044561943708,-0.08130097584294257,0.015126031459442827
18,Telemt,362.0,2018.0,0.2959360123686335,0.159772877639061,0.14647787225925232,-0.053318475761184876,-0.0053996160017409115
74,Kewet,363.0,2018.0,0.36164768837528266,0.21707940628057162,0.2084819615732889,-0.04765829933746307,0.02992374203407155
133,Jilie Timuga,363.0,2018.0,0.32516837739669363,0.19753386580564167,0.1863706317446201,-0.06929193212703605,-0.019811015311932446
70,Efratana Gidim,363.0,2018.0,0.4469695977014646,0.2701839802502157,0.2616335432417527,-0.0388159614836275,0.07296116984555119
134,Artuma Fursi,363.0,2018.0,0.41358000928246996,0.25118245822767193,0.2426720548940857,-0.04885073690012346,0.04996540958326701
131,Dewa Chefa,363.0,2018.0,0.48320524731807596,0.29618327542368195,0.2896190251457177,-0.04427133031265999,0.08316023695335452
135,Dewa Harewa,363.0,2018.0,0.35639225477442904,0.21689313658175377,0.20628010634396246,-0.05512642063117354,0.020047113196017
132,Bati,363.0,2018.0,0.356584979945895,0.21746696856069997,0.20866509397287536,-0.02348154864061895,0.07149779950908494
138,Aregoba Sp. Wo.,363.0,2018.0,0.3946877670677763,0.24672027661161453,0.2376548265093387,-0.042389860078658824,0.05746771550826298
49,Kalu,363.0,2018.0,0.4205006737560615,0.2506412511801033,0.24147511346877829,-0.038956763879740286,0.07548008465681164
48,Worebabu,363.0,2018.0,0.39294334020276045,0.23532661769471894,0.22721656766372492,-0.022265218082410984,0.08138710533598041
121,Abargelie,363.0,2018.0,0.22081139932258978,0.13931196974082236,0.12293820942422694,-0.08969557256926286,-0.07725346347219803
33,Raya Kobo,363.0,2018.0,0.3836186695227668,0.22122128528542911,0.2114419702099359,-0.022848635391728704,0.07452081775222905
39,Habru,363.0,2018.0,0.4081153599508974,0.2361121366136026,0.22646430062477302,-0.023255043350954685,0.08296958479669934
38,Guba Lafto,363.0,2018.0,0.4014882789403364,0.22024469691830187,0.20929914379446296,-0.046655620213238824,0.0405913066656246
34,Gidan,363.0,2018.0,0.34843588932956726,0.18525384939720055,0.17373469538124164,-0.047707939609518246,0.02323342682552471
40,Woldia Town,363.0,2018.0,0.44121686974220486,0.2433426929441955,0.2320952614656922,-0.02008271746195758,0.10080933273509698
46,Ambassel,363.0,2018.0,0.3845800433314887,0.20728026039479186,0.19519152971611967,-0.035851134930991624,0.05563850078646157
37,Delanta,363.0,2018.0,0.3195319904523011,0.18445731109252686,0.17312138716185785,-0.0608578540905576,-0.005050418600111199
140,Kobo Town,363.0,2018.0,0.37166718224640277,0.21193771142916196,0.20042572187429497,-0.014869378747000284,0.06099833268557194
41,Lasta,363.0,2018.0,0.29364426488002976,0.15709230488862264,0.1446912607964781,-0.05138021125992117,-2.375744926828946E-4
120,Gazgibla,363.0,2018.0,0.3107133157254859,0.16451239890581124,0.15088202441344759,-0.046668383039344306,0.016415334618282696
35,Mekit,363.0,2018.0,0.3159381935473734,0.1829027233950243,0.16784827897405669,-0.054897575114898074,0.004230108109202665
36,Wadla,363.0,2018.0,0.34163662780849674,0.2066717844127784,0.19088976093505208,-0.06781613803487271,-0.008895548726759505
32,Bugna,363.0,2018.0,0.29941753796463455,0.167336727164534,0.15107818080994945,-0.07019700900612519,-0.0318332431119181
119,Dehena,363.0,2018.0,0.2906681841497195,0.16449261622573444,0.14797814143009067,-0.06400203114698153,-0.022892268129140345
117,Zequala,363.0,2018.0,0.2121250205988337,0.12207797571718625,0.1095868853860792,-0.04385710919351978,-0.015326946885955548
118,Seqota,363.0,2018.0,0.2517301251140831,0.150056985618683,0.13443880791825144,-0.06237558534767012,-0.021741762931952915
123,Sekota Town,363.0,2018.0,0.2418987502461496,0.14312863830476769,0.12843252811405254,-0.04752554407188846,-0.006588194874122087
122,Sehela,363.0,2018.0,0.20404288029468937,0.11433109789864054,0.10402351608486916,-0.026034590896137348,0.0022464132837391533
1,Beyeda,363.0,2018.0,0.31795677069598444,0.17179696976618175,0.15754640067111308,-0.07247531493529384,-0.023469486277076203
2,Janamora,363.0,2018.0,0.2909665743406173,0.16444117284561685,0.15020540667056118,-0.06750734947135184,-0.02110882247814379
16,Misrak Belesa,363.0,2018.0,0.2284572899492877,0.12883702557129106,0.11573009197878928,-0.06577552773071343,-0.051116376880063256
21,Ebinat,363.0,2018.0,0.3014184289603555,0.16792375463689038,0.15211872328867634,-0.04964752407744441,-0.0024693380343381206
8,Wogera,363.0,2018.0,0.3364911956040883,0.19623114453044105,0.18192939816709144,-0.05625169435131904,0.002617997842891969
15,Mirab Belesa,363.0,2018.0,0.2606147396209098,0.14569566927507274,0.1328824117915878,-0.041423956271919,0.0015756778908642825
3,Debark,363.0,2018.0,0.3736184799441655,0.21975487911606242,0.2020385921673216,-0.07305966267815593,-0.0018978778266642423
4,Dabat,363.0,2018.0,0.3737248907915657,0.22134995555481582,0.20515286130117416,-0.07526547044634284,-0.011045258682541189
19,Tach Armachiho,363.0,2018.0,0.37167377941980856,0.22069696835441258,0.20196736168962173,-0.11455323143887014,-0.05939953993828069
6,Tegede,363.0,2018.0,0.36258602554150426,0.22060481193992754,0.20270148928631343,-0.11274017139062403,-0.056448539921899334
7,Lay Armachiho,363.0,2018.0,0.4356183130833252,0.2567017785860478,0.23879938828283845,-0.07624915190086066,0.01341039649567601
17,Gondar Town,363.0,2018.0,0.34687447769598184,0.20677953322328851,0.19036657717322567,-0.06222859192226787,-0.008077211915598325
9,Gondar Zuria,363.0,2018.0,0.3936568487404371,0.23290790197373146,0.21732054882644933,-0.04040495239880666,0.047156971853382
22,Libokemkem,363.0,2018.0,0.38486776816070895,0.22691230479096464,0.2115681041249529,-0.040922392127814206,0.03889264896865271
10,Denbia,363.0,2018.0,0.44388849238647116,0.26390446292867314,0.25188819531376644,-0.03308599093938793,0.07397214746376711
23,Fogera,363.0,2018.0,0.39877853255151036,0.23582399772483453,0.22064904702829782,-0.05031431254768925,0.025885943080409684
24,Farta,363.0,2018.0,0.4173889657065071,0.24422054505332064,0.22867122001772824,-0.05202359636427815,0.03333156622751903
25,Lay Gayint,363.0,2018.0,0.34923247036338334,0.20125386070678777,0.1866534163771414,-0.060489842263343564,0.0036008393166603054
26,Tach Gayint,363.0,2018.0,0.27512762190514295,0.15810969481332882,0.14368531349404529,-0.04065589734826834,0.010845141365886235
27,Simada,363.0,2018.0,0.2753269747291527,0.15541725269973505,0.14286503434378597,-0.039968422262248345,0.007090527930855542
43,Mekedela,363.0,2018.0,0.29914186616083066,0.16523157481885728,0.15164142878572914,-0.04618693416666813,0.009577036474491875
53,Sayint,363.0,2018.0,0.342089546401556,0.18445525271777752,0.16986538527824133,-0.05266219202923201,0.011453735793358169
28,Estea,363.0,2018.0,0.3610941528089647,0.21350067534718892,0.1971706931690291,-0.06273133794765921,0.0016590747775537716
31,Andabiet,363.0,2018.0,0.3064023658884069,0.17516890358106546,0.1578782909875723,-0.06079777965654417,-0.009880648808536228
30,Debre Tabor Town,363.0,2018.0,0.44944703366986943,0.267779846893698,0.25097073625308364,-0.05387483261686538,0.03481586635663072
29,Dera,363.0,2018.0,0.34073783697509913,0.19720166368836717,0.17743925194666596,-0.073378857757749,-0.023090463357921486
104,Bahir Dar Zuria,363.0,2018.0,0.40407722537019286,0.23481887894852235,0.21781551265349378,-0.0758292624826815,-0.010759541556335859
137,Bahir Dar Town,363.0,2018.0,0.36286940374010057,0.219052392411663,0.202905023587815,-0.07909453978348481,-0.03088474744514027
105,Yilmana Densa,363.0,2018.0,0.4202359358012515,0.23974596630125503,0.22176955303156715,-0.0536635271178014,0.03700540920726126
87,Hulet Iju Enesie,363.0,2018.0,0.38969929571783546,0.22782376227469728,0.2101813875486402,-0.06058308158960113,0.026466958942532672
114,Gonji Kolela,363.0,2018.0,0.32432169052520327,0.18505510475391446,0.16806866902623244,-0.055174673958402344,0.005405508341232411
109,Dega Damot,363.0,2018.0,0.4988598120315514,0.293133069150636,0.27735544363275966,-0.04525167242403785,0.08939881526849815
106,Mecha,363.0,2018.0,0.4695049268128588,0.27387596922517154,0.25571670072361474,-0.07566187740592284,0.01493227115031104
108,Quarit,363.0,2018.0,0.45693228589915874,0.26542092712905646,0.24794944397265983,-0.061245774166070334,0.04029955637192912
107,Sekela,363.0,2018.0,0.5197389281663327,0.30006069949294945,0.28036942164143586,-0.06959587794752188,0.04840892836531728
111,Jabi Tehnan,363.0,2018.0,0.4678716129793428,0.2650474475801664,0.24702386172875365,-0.0858108117090572,-0.005697494812661433
86,Bibugn,363.0,2018.0,0.5149716628031692,0.30040565756436044,0.2851134488812614,-0.03589857539530438,0.11207161688062128
90,Enarji Enawuga,363.0,2018.0,0.31929686991695266,0.18523845185730634,0.1701310415025871,-0.05090134380567498,0.010319106743309296
88,Goncha Siso Enese,363.0,2018.0,0.3540789028122136,0.20351596974944838,0.18616377509651136,-0.05746176157960944,0.014248200150678944
89,Enebse Sar Mider,363.0,2018.0,0.27814930049215664,0.15492661921508646,0.1422896496414911,-0.04269269771123912,-0.002797419780225284
61,Mehal Sayint,363.0,2018.0,0.33920097323413506,0.18911285683088205,0.1749357628439879,-0.04244963288241427,0.030345628050462897
54,Borena,363.0,2018.0,0.32667247735185284,0.1910693509244625,0.17683898600164727,-0.05664831039371761,0.008618093770373678
58,Wogedi,363.0,2018.0,0.31224332956693157,0.18510849245125416,0.17034302329225076,-0.05781169572569786,-0.005784690519695278
52,Legambo,363.0,2018.0,0.32984267925622196,0.1938045939867224,0.17850498428296196,-0.07757232037888134,-0.02256538124564717
55,Kelela,363.0,2018.0,0.30771246365970795,0.18460656485280738,0.16906199519970205,-0.06029790295938556,-0.011688736675036197
62,Legehida,363.0,2018.0,0.3028560992426536,0.18067853159167152,0.16662746562845396,-0.054345120221855385,0.013716421153950449
56,Jamma,363.0,2018.0,0.28951228202714097,0.17469697025872086,0.16232276914846225,-0.06320875496934761,-0.004327753581129233
44,Tenta,363.0,2018.0,0.32329430846393425,0.18306100107917678,0.16950484205400695,-0.06559946227736436,-0.012332513256767675
51,Dessie Zuria,363.0,2018.0,0.35733558709642277,0.20511120752733333,0.19204816881262382,-0.07294521361152194,-8.663032524737346E-4
42,Dawunt,363.0,2018.0,0.2826633957935991,0.16120796940380797,0.14866821026838412,-0.044998023204127616,0.008597101046072144
45,Kuta Ber,363.0,2018.0,0.364194156882726,0.20507380371099493,0.1930178907861979,-0.0429592998762518,0.04053438748107292
60,Dessie Town,363.0,2018.0,0.4773846781461592,0.2718572505483011,0.26212941790735844,-0.03650496072876044,0.0922905003523882
47,Tehulederie,363.0,2018.0,0.4570468109117818,0.25501034949534285,0.24468513015002474,-0.02661339525487301,0.09748202932854759
59,Kombolcha Town,363.0,2018.0,0.4445369138118091,0.2567800949570513,0.24710199313944423,-0.03271740166603603,0.08592900658815748
50,Alebuko,363.0,2018.0,0.35259157304446936,0.20607617380866977,0.1918594111171064,-0.051664263914035204,0.02751241745782479
57,Wore Illu,363.0,2018.0,0.2919767617570782,0.17873156177151142,0.16562307994811515,-0.0673199159579697,-0.011074430111089542
68,Gishe Rabel,363.0,2018.0,0.3017844827797742,0.17352375893767194,0.15982203417911778,-0.059440006364899926,0.005790967831818174
67,Menz Gera Mider,363.0,2018.0,0.3199959820427486,0.1904255848007908,0.17811554434206936,-0.0893304535085041,-0.035395713784864245
69,Antsokiya Gemza,363.0,2018.0,0.4962467989282036,0.2816700487895685,0.27234106190738855,-0.027646470039591104,0.102958379408642
136,Kemisie Town,363.0,2018.0,0.35429890215260046,0.2297856321770334,0.22393206896275739,-0.05206557381655069,0.020467673545915277
71,Menz Mama Mider,363.0,2018.0,0.34354626565792984,0.2069609860313364,0.19508572876200322,-0.05915772786106511,0.017573231866377433
84,Menz Lalo Mider,363.0,2018.0,0.30459751046471606,0.17788439327953476,0.1655013878324661,-0.061212181031801226,0.0062074946203322275
139,Shewa Robit,363.0,2018.0,0.36762035641318214,0.22388382264765705,0.2193739390561111,-0.028802654908130398,0.04818598408424199
72,Tarma Ber,363.0,2018.0,0.43727879278035503,0.26518784144856256,0.25697289156217024,-0.027405971619738397,0.09301789530333256
73,Mojana Wodera,363.0,2018.0,0.30161583707564266,0.18151073554310074,0.16961575412216004,-0.050023441687431204,0.016583187551619742
83,Menz Qeya Gebreal,363.0,2018.0,0.3173037790561312,0.18662005703664736,0.17297244057516117,-0.059799892112274704,0.00473812005314676
63,Mida Woremo,363.0,2018.0,0.2977357112965008,0.18714727172825316,0.17140228158373494,-0.07105721538840248,-0.023268657447213396
64,Merehabete,363.0,2018.0,0.3119877017163313,0.19692502236537743,0.1819828074031451,-0.065975372598288,-0.008336111105210061
66,Moretina Jiru,363.0,2018.0,0.29728314162790154,0.17700889196554687,0.1641762036918666,-0.051930665352592664,0.014352126006355949
81,Basona Worena,363.0,2018.0,0.3315816453694617,0.19953273277250413,0.1857699327702396,-0.0672235940759358,-0.002183018579963998
85,Seya Deberna Wayu,363.0,2018.0,0.2735282186361293,0.1619295179890797,0.15082559891391206,-0.0872392617810098,-0.051992572730788215
65,Ensarona Wayo,363.0,2018.0,0.2982664634827391,0.1888389687424029,0.1748876108856114,-0.05488361462105393,0.014397381960824974
75,Angolelana Tera,363.0,2018.0,0.33397301106450317,0.20662259847664646,0.19191940974819569,-0.115104492484834,-0.08524446095293198
76,Asagirt,363.0,2018.0,0.41591355079408976,0.24379141305961557,0.23148227152365994,-0.05276331114964789,0.04386533191126421
77,Ankober,363.0,2018.0,0.4610282374279515,0.28034388656452675,0.2720055367729689,-0.029980259160793624,0.09445115278070791
82,Debre Birehan Town,363.0,2018.0,0.30540095596717326,0.19895432119348574,0.1845807857806677,-0.12660113905525536,-0.11006436074707558
79,Berehet,363.0,2018.0,0.30949345587018523,0.19044357414182417,0.18124430523315102,-0.06120714887470489,-0.006064031979007935
80,Minjarina Shenkora,363.0,2018.0,0.24992365348195672,0.16036520196118642,0.1512081103520971,-0.09288314717016656,-0.0784038846555216
78,Hagere Mariam Kesem,363.0,2018.0,0.30951509377641545,0.19337866793972902,0.17977779505039654,-0.05800991215663992,0.013710217849988163
96,Baso Liben,363.0,2018.0,0.32806477700540626,0.20271385633653358,0.18358745506901036,-0.1067219383047074,-0.0688527932376755
93,Debre Elias,363.0,2018.0,0.3515366218963423,0.2080047670095086,0.18826356800879007,-0.12016036370737623,-0.0830353486446202
95,Gozamin,363.0,2018.0,0.3697119694175853,0.22728878830040808,0.20710580659161712,-0.09452274272374761,-0.035262295203625504
102,Aneded,363.0,2018.0,0.3501666092893196,0.22330308060365814,0.2042273880915483,-0.08818872031970625,-0.029483626494377753
97,Awabel,363.0,2018.0,0.35620006284177874,0.22592743840023335,0.20862697390122986,-0.07912939807957516,-0.010529965804820173
99,Shebel Berenta,363.0,2018.0,0.32783816330445903,0.2005260151866489,0.18699338133877563,-0.0624575789496289,-0.011274915386573367
98,Dejen,363.0,2018.0,0.34788942093838743,0.21861117023998466,0.20447706340679683,-0.060050019894767034,0.010724161383504946
92,Debaytelatgen,363.0,2018.0,0.4268871386108938,0.260409313124211,0.24615842951535657,-0.06450325865255503,0.040101164166889615
91,Enemay,363.0,2018.0,0.3840322159402413,0.23181757496813907,0.21707370184185276,-0.030689725043683187,0.06918137216710796
101,Sinan,363.0,2018.0,0.48137862687021044,0.2890390961880562,0.27152661448732723,-0.056954534834130356,0.07244274526603815
110,Dembecha,363.0,2018.0,0.46408350805388887,0.26950747679561193,0.2505039472290286,-0.09050059137825614,-0.004221464446731793
94,Machakel,363.0,2018.0,0.44814153652999367,0.2656921160984693,0.24369645303595835,-0.08548248330356248,0.002478309947269599
100,Debre Markos Town,363.0,2018.0,0.39952347897273277,0.24898594494612977,0.2256543448311351,-0.07625697610244818,0.00637822643240686
116,Finoteselam Town,363.0,2018.0,0.4167762872909369,0.2340560397771939,0.2161391732855601,-0.0905143552987756,-0.03342858706731387
112,Burie Zuria,363.0,2018.0,0.42551076899298856,0.2507683508084914,0.23344543583693275,-0.09852254780571532,-0.030648398334050277
130,Guagusa Shekudad,363.0,2018.0,0.5681114276619983,0.3365505336922662,0.32081268302338667,-0.05982196044657076,0.07739035242992442
125,Banja,363.0,2018.0,0.6530815598087022,0.38363750559373666,0.36998096492168664,-0.03962658146113614,0.14582319780776865
126,Ankesha,363.0,2018.0,0.474662433792556,0.2760934941646322,0.25759793658332064,-0.08865025026628708,-0.0017313936805447426
113,Womberma,363.0,2018.0,0.36189273171053427,0.20616309436400057,0.1894841579269249,-0.13314307731734976,-0.10729016319526732
127,Guangua,363.0,2018.0,0.4357363694821331,0.24998889153152842,0.23147322512169324,-0.11124345237850579,-0.04009492746127721
13,Quara,363.0,2018.0,0.3444103324138771,0.19750276195569838,0.1807878672004254,-0.12160217506553901,-0.07261118574915494
129,Jawi,363.0,2018.0,0.3839884692053056,0.22743710708959516,0.2123756152307899,-0.12460610885743421,-0.06755944246872578
115,South Achefer,363.0,2018.0,0.43510775144419367,0.26392962362530403,0.2450248002846568,-0.09541450822902635,-0.02663120293304479
124,Dangila,363.0,2018.0,0.5011184076434131,0.29275978165664335,0.2742106862092204,-0.07703293154096473,0.02492483284571476
128,Fagita Lekoma,363.0,2018.0,0.6625090426889282,0.3888413879796447,0.3764802581948053,-0.03544935293030292,0.1477248595115547
103,North Achefer,363.0,2018.0,0.40722106623976506,0.25091930372963184,0.23463287896156595,-0.07452064696150254,-0.003821043144194915
14,Alefa,363.0,2018.0,0.39616202660529,0.23823282716965546,0.2184411983870465,-0.0965740967842506,-0.022422936812676087
20,Takusa,363.0,2018.0,0.36319274922844924,0.22181022118852373,0.2037386133935987,-0.10631185657706117,-0.04256790083342557
12,Metema,363.0,2018.0,0.3339067513573788,0.19893805261482006,0.18263353361123874,-0.11204887721590019,-0.05895838730639716
11,Chilga,363.0,2018.0,0.4119210788119888,0.24247188341158818,0.22300362262338455,-0.10308900490699026,-0.027455734147953676
5,Mirab Armachiho,363.0,2018.0,0.2946296177017186,0.17736302003118898,0.161910242601326,-0.09875654078448816,-0.052871733538536955
0,Adarkay,363.0,2018.0,0.4337445253287048,0.2459906696101146,0.22829674633627575,-0.08115869272357012,0.016107973441990386
18,Telemt,363.0,2018.0,0.29578500582442224,0.15956148735477682,0.14627033968628647,-0.05334954401312448,-0.005293310604659337
74,Kewet,364.0,2018.0,0.35787575358420165,0.21527228414239044,0.2065298192231008,-0.04827908787387684,0.028054535769004147
133,Jilie Timuga,364.0,2018.0,0.32143005828011106,0.19549298019233036,0.18431701024102753,-0.0700032895075908,-0.022638206980507943
70,Efratana Gidim,364.0,2018.0,0.4420177908884324,0.267670873830654,0.25903376838956843,-0.039398898112429186,0.07016729383065606
134,Artuma Fursi,364.0,2018.0,0.40919702711785705,0.24861967235478866,0.23990891241296056,-0.05025536349374013,0.04751166690622032
131,Dewa Chefa,364.0,2018.0,0.4773749229168289,0.29273956562621456,0.2859977328249699,-0.04578603089424987,0.07955391424080205
135,Dewa Harewa,364.0,2018.0,0.3519468615447216,0.2148214138356093,0.20424198696556484,-0.05636503211049682,0.017727299716108987
132,Bati,364.0,2018.0,0.3534375969909451,0.21575508216463732,0.20692207933670456,-0.02493073514358153,0.06895130020889734
138,Aregoba Sp. Wo.,364.0,2018.0,0.39186051822528306,0.24547887584020184,0.23640938927065805,-0.04344844274786042,0.05542246457479985
49,Kalu,364.0,2018.0,0.4170515095182423,0.2490742257107158,0.23990241749225444,-0.039923714466422705,0.0733537285394557
48,Worebabu,364.0,2018.0,0.3885037182844444,0.23298508930943673,0.22481482052803492,-0.023417771205380668,0.07917276936925734
121,Abargelie,364.0,2018.0,0.21734587383973086,0.13837713700480106,0.1220785896693645,-0.09208093002326949,-0.07930497254795765
33,Raya Kobo,364.0,2018.0,0.37871672613411167,0.21901650414396803,0.20926350929674653,-0.024019349658231118,0.07185481176499658
39,Habru,364.0,2018.0,0.40356205929775824,0.23399833357138417,0.22434744676841623,-0.024517444282629978,0.08088255780082135
38,Guba Lafto,364.0,2018.0,0.39513686640222073,0.2176358349814695,0.20682266335719007,-0.0475312923128587,0.03801014154010227
34,Gidan,364.0,2018.0,0.34217222796551,0.18260309099488703,0.1712381842767029,-0.04845567258486985,0.020291121898044134
40,Woldia Town,364.0,2018.0,0.43565359782313623,0.24123520783045124,0.23006927107461805,-0.021281187827535814,0.09751939369023785
46,Ambassel,364.0,2018.0,0.38002667390532857,0.20511393579794843,0.19310632320488838,-0.036654759394704375,0.05339809120869757
37,Delanta,364.0,2018.0,0.3134315509259694,0.18134932409018206,0.17014733990683817,-0.06173164200282176,-0.008617284828481337
140,Kobo Town,364.0,2018.0,0.3730804995214316,0.21370148012558624,0.20221108972128937,-0.014839884909552436,0.061088406107694435
